village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Warud,0,0,100,28,54,18,64,35,1,99,1,91,4,5,1,0,99,1,,0,100,10,90,100,0,99,1,97,3
Pahurpurna,0,0,109,3,77,29,109,0,0,109,0,29,10,68,5,0,104,0,,0,109,13,96,108,1,109,0,106,3
Kanarkhed,0,1,99,19,81,0,100,0,0,100,0,2,15,78,1,0,99,0,,0,100,20,80,97,3,100,0,100,0
Chincholi Karfarma,1,0,99,2,64,34,92,7,1,98,1,93,2,5,0,0,100,0,,0,100,18,82,99,1,100,0,98,2
Shirasgaon Nile,0,0,56,1,46,9,56,0,0,56,0,35,11,10,0,0,56,0,,0,56,2,54,56,0,54,2,56,0
Mahagaon,0,2,108,2,84,24,108,0,2,108,2,36,21,53,0,0,110,0,,0,110,20,90,110,0,106,4,110,0
Jalamb Bhag 2,0,0,50,4,36,10,50,0,0,46,4,31,8,11,0,0,50,0,,9,41,2,48,49,0,49,1,39,11
Jalamb bhag 1,0,0,10,1,8,1,10,0,0,7,3,2,3,5,0,0,10,0,,2,8,4,6,10,0,10,0,6,4
Takali Nagzari,0,0,60,0,38,22,58,1,1,59,1,27,16,17,1,0,59,0,,2,58,20,40,59,1,60,0,59,1
Unhalkhed,0,0,60,5,48,7,59,1,0,60,0,27,14,19,0,0,60,0,,0,60,2,58,60,0,57,3,60,0
