village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thirukkudi,0,0,100,35,65,0,83,17,0,70,30,0,0,100,0,0,100,0,,100,0,2,98,95,5,0,100,32,68
Sengalipuram,0,0,100,60,28,12,65,24,11,46,54,0,0,100,57,0,43,0,,100,0,23,77,84,16,48,52,36,64
Perumpannaiyur,0,0,100,100,0,0,17,72,11,82,18,0,1,99,0,0,100,0,,100,0,1,99,97,3,0,100,70,30
Serukalathur,0,0,100,100,0,0,18,38,44,27,73,0,0,100,0,0,100,0,,100,0,8,92,87,13,0,100,41,59
Adippuliyur,0,0,100,77,23,0,93,6,1,3,97,0,0,100,0,0,100,0,,69,31,1,99,99,1,8,92,87,13
Sethinipuram,0,0,99,27,49,23,52,33,14,47,52,0,0,99,0,1,98,1,,99,0,12,87,94,5,48,51,30,69
Suraikkayur,0,0,100,71,22,7,0,0,100,0,100,0,0,100,0,0,100,0,,100,0,0,100,100,0,0,100,0,100
Prathabaramapuram,0,0,100,14,86,0,0,2,98,8,92,0,0,100,0,0,100,0,,98,2,11,89,97,3,0,100,65,35
Pudukkudi 19,0,0,100,37,39,24,38,59,3,0,100,0,2,98,0,0,100,0,,49,51,3,97,64,36,0,100,0,100
Koothanur,0,0,100,18,67,15,96,4,0,0,100,0,0,100,85,0,15,0,,87,13,7,93,99,1,0,100,0,100
