village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sijua,0,23,19,20,22,0,3,39,0,42,0,0,7,35,0,30,12,4,38,42,0,42,0,12,30,42,0
Kurumba,0,23,27,16,34,0,5,45,0,50,0,1,11,38,0,33,17,3,47,49,1,50,0,8,42,49,1
Junori,0,12,19,8,23,0,1,30,0,31,0,1,3,27,0,23,8,4,27,31,0,31,0,11,20,28,3
Bandieo,1,68,34,44,59,0,10,92,1,103,0,0,14,89,0,78,25,7,96,103,0,103,0,27,76,101,2
Chandrapura (CT),0,2,7,2,7,0,0,9,0,9,0,0,1,8,0,7,2,2,7,9,0,9,0,2,7,9,0
Telo (CT),0,4,4,1,7,0,0,8,0,8,0,1,1,6,0,6,2,1,7,8,0,8,0,1,7,8,0
Ghatiyari,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0
Taranari,0,3,1,2,2,0,0,4,0,3,1,0,0,4,0,3,0,0,4,4,0,4,0,0,4,4,0
Paplo,1,4,6,3,8,0,1,10,0,11,0,0,4,7,0,8,3,0,11,11,0,11,0,1,10,11,0
Narra (CT),2,11,12,1,24,0,0,25,0,25,0,0,8,17,0,21,4,0,25,25,0,25,0,8,17,25,0
Pipradih,0,5,5,2,8,0,0,10,0,10,0,0,2,8,0,5,5,0,10,10,0,10,0,1,9,10,0
Khalcho,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0
