village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patvan,0,0,100,50,45,5,0,99,1,37,63,1,50,49,0,0,100,0,,100,0,43,57,97,1,35,65,77,23
Gujenee,0,0,100,63,35,2,0,95,5,39,61,0,50,50,0,0,100,0,,70,30,52,48,96,1,23,77,84,16
Majhila,2,0,98,48,44,8,0,95,5,36,64,0,42,58,0,0,100,1,,85,15,33,67,96,2,37,63,89,11
Kuchendoo,1,0,99,35,56,9,1,93,6,42,58,0,32,68,0,0,100,1,,62,38,41,59,98,0,30,70,79,21
Aliha,0,0,100,30,63,7,1,98,1,38,62,4,38,58,0,0,100,0,,70,30,97,3,98,0,35,65,62,38
Murwal,1,0,99,32,59,9,3,92,5,46,54,0,31,69,2,0,98,0,,98,2,35,65,99,0,34,66,79,21
Ahar,0,0,100,15,75,10,0,99,1,34,66,1,39,60,0,0,100,0,,100,0,33,67,100,0,25,75,76,24
Hardoulee,1,0,99,51,45,4,1,96,3,46,54,1,31,68,0,0,100,0,,97,3,50,50,97,0,35,65,79,21
Baroulee Azam,0,0,100,18,73,9,0,97,3,29,71,0,44,56,1,0,97,1,,93,7,36,64,95,0,28,72,73,27
Kumedha,0,0,100,21,67,12,0,99,1,44,56,1,44,55,0,0,100,0,,100,0,24,76,100,0,26,74,74,26
