village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kadakola,0,0,40,0,40,0,0,39,1,40,0,0,0,40,0,0,40,0,,0,40,0,40,40,0,0,40,8,32
Hattimattur,0,1,89,1,89,0,0,90,0,90,0,0,2,88,0,0,90,0,,0,90,0,90,90,0,2,88,62,28
Mavoor (Mahur),0,4,22,0,26,0,2,24,0,26,0,0,9,17,0,0,26,0,,0,26,2,24,26,0,2,24,16,10
Kalasur,0,2,27,0,29,0,0,29,0,28,1,0,6,23,0,0,29,0,,0,29,0,29,29,0,3,26,17,12
Kalakoti,0,0,25,0,25,0,0,25,0,25,0,0,7,18,0,0,25,0,,0,25,0,25,25,0,0,25,6,19
Hiremaralihalli,0,26,220,0,246,0,16,230,0,245,1,0,38,208,0,0,246,0,,0,246,0,246,246,0,6,240,177,69
Huralikuppi,0,1,23,0,24,0,0,24,0,23,1,0,1,23,0,0,24,0,,0,24,1,23,24,0,6,18,16,8
Kalmadavu,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,,0,5,0,5,5,0,0,5,2,3
Kurubaramallur,0,0,63,0,63,0,0,63,0,63,0,0,12,51,0,0,63,0,,0,63,5,58,63,0,8,55,47,16
Hosa Neeralgi-M-Karadgi (New),0,0,41,0,41,0,0,41,0,41,0,0,0,41,0,0,41,0,,0,41,0,41,40,1,12,29,16,25
Jekenakatti,0,14,158,0,172,0,0,172,0,171,1,0,59,113,0,0,172,0,,1,171,0,172,168,4,22,150,58,114
Mantrodi,0,0,169,0,169,0,0,169,0,166,3,0,24,145,0,0,169,0,,0,169,1,168,168,1,24,145,130,39
Hosalli-M-Karadgi,0,0,16,0,16,0,0,16,0,16,0,0,0,16,0,0,16,0,,0,16,0,16,16,0,2,14,15,1
Honikop,0,0,106,0,106,0,0,106,0,106,0,1,36,69,0,0,106,0,,0,106,1,105,106,0,12,94,75,31
Tevaramellihalli,0,0,9,0,9,0,0,9,0,9,0,0,0,9,0,0,9,0,,0,9,0,9,9,0,0,9,5,4
Halasur,0,1,5,0,6,0,0,6,0,6,0,0,1,5,0,0,6,0,,0,6,0,6,6,0,0,6,5,1
Teggihalli,0,0,29,0,29,0,0,29,0,29,0,0,1,28,0,0,29,0,,0,29,2,27,29,0,8,21,11,18
Melligatti,0,1,2,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,,0,3,0,3,3,0,0,3,3,0
Tondur,0,0,16,0,16,0,0,16,0,16,0,0,0,16,0,0,16,1,,0,16,0,16,16,0,3,13,11,5
Challal,0,0,3,0,3,0,0,3,0,3,0,0,1,2,0,0,3,0,,0,3,1,2,3,0,1,2,3,0
SHEVALALPURU,0,2,30,0,32,0,0,32,0,32,0,0,1,31,0,0,32,0,,0,32,0,32,32,0,3,29,13,19
Kalalkond,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,,0,2,0,2,2,0,0,2,2,0
