village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Demchhera,0,5,0,2,3,0,0,5,0,4,1,5,0,0,0,5,0,5,0,2,3,5,0,1,4,5,0
Ultachhera,0,1,1,1,1,0,0,2,0,2,0,2,0,0,0,2,0,2,0,0,2,2,0,2,0,2,0
Jamirchhera,0,13,15,27,1,0,0,23,5,28,0,23,5,0,0,28,0,28,0,0,28,25,2,13,15,28,0
Kanthalchhera,0,21,15,23,13,0,0,33,3,35,1,31,5,0,0,36,0,36,0,1,35,34,2,14,22,36,0
Gaynama,0,6,44,28,21,1,0,41,9,48,2,44,6,0,0,49,1,50,0,22,28,50,0,22,28,50,0
Manu Chhailengta Reserve Forest,0,0,49,40,9,0,0,48,1,49,0,47,2,0,0,49,0,49,0,10,39,47,2,32,17,49,0
Maynama,0,0,50,36,14,0,0,49,1,49,1,50,0,0,0,50,0,50,0,11,39,40,10,20,30,50,0
Kanchanchhera,0,0,8,6,2,0,0,8,0,8,0,7,1,0,0,8,0,8,0,4,4,6,0,8,0,8,0
Jarulchhera,0,0,7,5,2,0,0,5,2,7,0,5,2,0,0,7,0,7,0,0,7,7,0,7,0,7,0
Manu,0,0,4,4,0,0,0,4,0,4,0,4,0,0,0,4,0,4,0,0,4,4,0,4,0,4,0
