village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pargaon Tarf Khed,0,57,93,19,131,0,136,14,0,17,133,16,74,60,2,0,148,0,,55,95,140,10,137,13,67,83,150,0
Dhamani,0,0,30,7,22,1,27,3,0,14,16,15,11,4,0,0,30,1,,5,25,28,2,30,0,25,5,30,0
Pahaddara,0,0,20,5,13,2,17,3,0,4,16,3,9,8,0,0,20,0,,10,10,20,0,20,0,18,2,20,0
Wadgaon Pir,0,0,30,3,27,0,10,0,20,12,18,7,9,14,0,0,30,0,,22,8,27,3,30,0,26,4,30,0
Mandalewadi,0,0,40,5,34,1,36,4,0,11,29,7,14,19,5,0,35,0,,13,27,29,11,40,0,34,6,39,1
Ghodegaon,1,0,9,10,0,0,4,6,0,5,5,8,1,1,0,0,10,0,,10,0,10,0,10,0,7,3,10,0
Gavdewadi,0,0,10,10,0,0,8,2,0,5,5,4,4,2,0,0,10,1,,10,0,10,0,10,0,8,2,10,0
Mordewadi,0,0,10,4,6,0,8,2,0,8,2,2,4,4,0,0,10,0,,6,4,10,0,10,0,8,2,10,0
Chandoli Bk.,0,0,10,5,5,0,6,4,0,8,2,7,2,1,0,0,10,0,,2,8,10,0,10,0,6,4,10,0
Pinglewadi Landewadi,0,0,10,0,9,1,10,0,0,4,6,1,5,4,0,0,10,3,,4,6,10,0,10,0,9,1,10,0
Nighotwadi,0,0,30,7,22,1,23,7,0,13,17,10,17,3,0,0,30,0,,23,7,30,0,30,0,27,3,30,0
Kurwandi,1,0,59,24,36,0,43,17,0,21,39,15,15,30,1,0,59,0,,59,1,58,2,60,0,54,6,60,0
Gangapur Kh.,0,34,56,67,23,0,80,10,0,4,86,5,7,78,0,2,88,0,,6,84,9,81,90,0,74,16,89,1
Falakewadi,0,16,64,52,28,0,75,5,0,0,80,0,1,79,0,0,80,0,,66,14,20,60,76,4,67,13,76,4
Falakewadi,0,16,74,54,36,0,85,5,0,6,84,3,4,83,1,0,89,0,,68,22,30,60,86,4,76,14,86,4
