village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Lawadar,0,0,0,1,5,0,2,4,0,6,0,0,0,6,4,0,2,0,,0,6,0,6,6,0,0,0,1,5
Jalsoo Kalan,0,0,0,1,1,0,2,0,0,2,0,0,0,2,1,0,1,0,,0,2,1,1,2,0,0,0,2,0
Chanda Roon,0,0,0,6,0,0,4,2,0,6,0,0,0,6,2,0,4,0,,0,6,1,5,6,0,0,0,6,0
Nimbola Kalan,0,0,0,4,0,0,1,3,0,4,0,0,0,4,0,0,4,0,,2,2,0,4,4,0,0,0,4,0
Nimbola Khurd,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,0,1,0
Kutiyasani Khurd,0,0,0,4,2,0,4,2,0,4,2,0,0,6,2,0,4,0,,2,4,0,6,6,0,0,0,6,0
Sirasana,0,0,0,1,5,0,5,1,0,6,0,0,0,6,5,0,1,0,,3,3,0,6,6,0,0,0,6,0
Rajod,0,0,0,4,2,0,3,3,0,6,0,0,0,6,5,0,1,0,,0,6,0,6,6,0,0,0,6,0
Idwa,0,0,0,5,1,0,6,0,0,6,0,0,0,6,3,0,3,0,,0,6,0,6,6,0,0,0,6,0
Manjhee,0,0,0,5,1,0,3,3,0,6,0,0,0,6,3,0,3,0,,0,6,0,6,6,0,0,0,6,0
Antroli Kalan,0,0,0,3,3,0,4,2,0,6,0,0,0,6,2,0,4,0,,0,6,0,6,5,1,0,0,6,0
Paliyas,0,0,0,4,2,0,2,4,0,2,4,0,0,6,3,0,3,0,,0,6,0,6,6,0,0,0,4,2
Pundlota,0,0,0,0,6,0,6,0,0,6,0,0,0,6,4,0,2,0,,0,6,0,6,6,0,0,0,0,6
Gundisar,0,0,0,2,0,0,1,1,0,1,1,0,0,2,2,0,0,0,,0,2,0,2,2,0,0,0,2,0
Noond,0,0,0,4,0,0,4,0,0,4,0,0,0,4,1,0,3,0,,0,4,1,3,2,2,0,0,4,0
Kitalsar,0,0,0,0,6,0,6,0,0,6,0,0,0,6,4,0,2,0,,0,6,1,5,6,0,0,0,6,0
Kirad,0,0,0,6,0,0,6,0,0,6,0,0,0,6,1,0,5,0,,0,6,0,6,6,0,0,0,6,0
Jalsoo Khurd,0,0,0,0,6,0,4,2,0,6,0,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,6,0
Degana,0,0,0,6,6,0,10,2,0,11,1,0,0,12,6,0,6,0,,4,8,2,10,12,0,0,0,12,0
Sarsanda,0,0,0,6,0,0,2,4,0,6,0,0,0,6,2,0,4,0,,1,5,0,6,6,0,0,0,6,0
Jakhera,0,0,0,3,3,0,4,2,0,6,0,0,0,6,2,0,4,0,,3,3,0,6,6,0,0,0,6,0
Himmat Nagar,0,0,0,2,4,0,5,1,0,6,0,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,6,0
Mogas,0,0,0,5,1,0,4,2,0,6,0,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,3,3
Banwarla,0,0,0,1,5,0,4,2,0,6,0,0,0,6,3,0,3,0,,1,5,0,6,6,0,0,0,6,0
Jalsoo Nanak,0,0,0,1,3,0,2,2,0,4,0,0,0,4,2,0,2,0,,1,3,0,4,4,0,0,0,4,0
Khivtana,0,0,0,0,6,0,2,4,0,6,0,0,0,6,3,0,3,0,,0,6,0,6,6,0,0,0,6,0
Butati,0,0,0,5,1,0,5,1,0,5,1,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,6,0
Kherwa,0,0,0,6,0,0,2,4,0,6,0,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,6,0
Sanjoo,0,0,0,0,6,0,3,3,0,6,0,0,0,6,1,0,5,0,,0,6,0,6,6,0,0,0,6,0
Chui,0,0,0,6,0,0,4,2,0,6,0,0,0,6,1,0,5,0,,0,6,0,6,6,0,0,0,6,0
Khariya Khurd,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Khuri Kalan,0,0,0,0,6,0,4,2,0,4,2,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,5,1
Igyasani,0,0,0,3,3,0,5,1,0,5,1,0,0,6,3,0,3,0,,3,3,2,4,6,0,0,0,6,0
Khariya Kalan,0,0,0,1,4,0,2,3,0,4,1,0,0,5,2,0,3,0,,1,4,0,5,5,0,0,0,5,0
Barna,0,0,0,1,5,0,3,3,0,5,1,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,6,0
Chua,0,0,0,4,2,0,4,2,0,6,0,0,0,6,2,0,4,0,,0,6,0,6,6,0,0,0,6,0
Chosali,0,0,0,1,5,0,4,2,0,6,0,0,0,6,3,0,3,0,,0,6,0,6,6,0,0,0,6,0
