village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dukosi,0,0,0,6,0,0,1,5,0,4,2,0,0,6,3,0,3,0,,0,6,3,3,6,0,0,0,6,0
Gantheelasar,0,0,0,5,1,0,3,3,0,6,0,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Raidhanu,0,0,0,5,1,0,2,4,0,3,3,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,0,6
Shribalaji,0,0,0,6,0,0,1,5,0,3,3,0,0,6,5,0,1,0,,0,6,0,6,6,0,0,0,6,0
Padan,0,0,0,6,0,0,0,6,0,6,0,0,0,6,6,0,0,0,,0,6,1,5,6,0,0,0,6,0
Barani,0,0,0,4,2,0,5,1,0,3,3,0,0,6,2,0,4,0,,0,6,4,2,6,0,0,0,6,0
Kadarpura,0,0,0,5,1,0,6,0,0,5,1,0,0,6,5,0,1,0,,0,6,0,6,6,0,0,0,6,0
Alay,0,0,0,5,1,0,6,0,0,4,2,0,0,6,0,0,6,0,,0,6,4,2,6,0,0,0,5,1
Tausar,0,0,0,6,0,0,3,3,0,3,3,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,3,3
Chau,0,0,0,4,2,0,2,4,0,4,2,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Rohini,0,0,0,5,1,0,5,1,0,4,2,0,0,6,6,0,0,0,,1,5,2,4,6,0,0,0,1,5
Chheela,0,0,0,6,0,0,0,6,0,3,3,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Makori,0,0,0,5,1,0,1,5,0,6,0,0,0,6,5,0,1,0,,0,6,5,1,6,0,0,0,6,0
Dhakoriya,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,,0,1,0,1,1,0,0,0,1,0
Naya Gaon,0,0,0,6,0,0,6,0,0,3,3,0,0,6,0,0,6,0,,0,6,2,4,6,0,0,0,6,0
Sukhwasi,0,0,0,6,0,0,2,4,0,3,3,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Bhanwad,0,0,0,6,0,0,2,4,0,3,3,0,0,6,6,0,0,0,,0,6,0,6,6,0,0,0,6,0
Jodhiyasi,0,0,0,6,0,0,2,4,0,4,2,0,0,6,6,0,0,0,,0,6,4,2,6,0,0,0,6,0
Chuntisara,0,0,0,6,0,0,2,4,0,3,3,0,0,6,6,0,0,0,,0,6,1,5,6,0,0,0,2,4
Kalri,0,0,0,5,1,0,6,0,0,4,2,0,0,6,1,0,5,0,,0,6,4,2,6,0,0,0,6,0
Mundasar,0,0,0,6,0,0,0,6,0,5,1,0,0,6,6,0,0,0,,0,6,1,5,6,0,0,0,6,0
Ramsiya,0,0,0,2,0,0,1,1,0,1,1,0,0,2,2,0,0,0,,0,2,2,0,2,0,0,0,2,0
