village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chiraiya Deal,2,8,2,8,4,0,4,6,2,8,4,2,6,4,0,0,12,0,,12,0,12,0,12,0,0,12,12,0
Musahri,2,19,2,15,8,0,10,11,2,21,2,4,17,2,0,0,23,2,,23,0,23,0,21,2,9,14,23,0
Mal Bigha,0,3,1,2,2,0,2,2,0,4,0,0,2,2,0,0,4,0,,4,0,4,0,4,0,1,3,4,0
Chishtipur,1,7,0,6,2,0,3,4,1,5,3,1,6,1,0,0,8,1,,7,1,8,0,8,0,3,5,8,0
Gilani Chak,1,4,1,3,3,0,3,2,1,6,0,1,4,1,0,0,6,0,,6,0,6,0,6,0,2,4,6,0
Kachhiawan,0,18,4,12,9,1,6,14,2,17,5,0,12,10,0,0,22,0,,22,0,22,0,22,0,9,13,22,0
Parasdiha,0,16,2,9,9,0,7,10,1,17,1,0,11,7,0,0,18,1,,18,0,18,0,18,0,10,8,18,0
Lodipur,0,26,4,17,13,0,13,16,1,24,6,5,12,13,0,0,30,1,,30,0,29,1,30,0,9,21,30,0
Saidanpur Sakraura,1,15,2,14,4,0,3,14,1,16,2,0,12,6,0,0,18,0,,18,0,17,1,18,0,7,11,18,0
Saira,0,3,0,0,3,0,0,3,0,2,1,0,0,3,0,0,3,0,,3,0,3,0,3,0,1,2,3,0
Akenr,0,11,2,6,7,0,2,11,0,12,1,0,7,6,0,0,13,0,,12,1,13,0,13,0,6,7,13,0
Bhobhi,0,10,2,6,6,0,2,9,1,9,3,0,8,4,0,0,12,1,,11,1,10,2,11,1,3,9,12,0
Bhuthakhar,0,10,4,12,1,1,1,13,0,12,2,0,9,5,0,0,14,0,,14,0,14,0,14,0,5,9,14,0
Nagar Nahusa,0,4,35,9,19,11,11,17,11,36,3,1,2,36,0,0,39,0,,39,0,38,1,37,2,35,4,39,0
Rampur,12,18,0,19,11,0,11,15,4,25,5,16,11,3,0,0,30,0,,29,1,30,0,30,0,17,13,30,0
Ariawan,0,9,1,6,4,0,4,6,0,8,2,3,5,2,0,0,10,0,,10,0,9,1,10,0,5,5,10,0
Ashrafpur,0,6,3,5,3,1,4,5,0,8,1,0,3,6,0,0,9,0,,9,0,8,1,9,0,4,5,9,0
Korari,3,22,2,17,10,0,7,17,3,23,4,5,15,7,0,0,27,0,,26,1,27,0,27,0,9,18,27,0
Khajura,1,23,4,17,11,0,4,19,5,21,7,6,12,10,0,0,28,0,,25,3,26,2,28,0,13,15,27,1
Bishnpur,1,5,0,5,1,0,2,4,0,6,0,1,3,2,0,0,6,0,,6,0,6,0,6,0,2,4,6,0
Bazidpur,0,7,0,6,1,0,4,3,0,5,2,3,2,2,0,0,7,0,,7,0,6,1,7,0,5,2,7,0
Bardiha,1,17,7,10,15,0,9,14,2,20,5,4,11,10,0,0,25,0,,25,0,23,2,25,0,6,19,25,0
Faizullahpur,1,4,0,3,2,0,2,3,0,5,0,1,4,0,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Goraipur,0,30,6,29,7,0,12,23,1,34,2,6,21,9,0,0,36,0,,35,1,36,0,36,0,19,17,36,0
Hayatpur,0,9,1,3,7,0,3,6,1,8,2,2,7,1,0,0,10,0,,10,0,10,0,10,0,4,6,10,0
Mohiuddinpur,0,12,3,8,7,0,7,6,2,12,3,2,9,4,0,0,15,0,,15,0,15,0,15,0,7,8,15,0
Bhadru,1,16,3,16,4,0,8,11,1,17,3,3,12,5,0,0,20,0,,20,0,20,0,20,0,8,12,20,0
Balwa,0,5,2,7,0,0,1,6,0,5,2,0,3,4,0,0,7,0,,7,0,7,0,7,0,3,4,7,0
Shahpur,0,5,4,5,4,0,4,5,0,7,2,3,2,4,0,0,9,0,,9,0,8,1,9,0,5,4,9,0
Kangali Bigha,0,2,1,3,0,0,1,2,0,2,1,1,0,2,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Saidpura,0,4,1,5,0,0,4,1,0,4,1,0,3,2,0,0,5,0,,5,0,5,0,5,0,2,3,5,0
Muniampur,1,7,2,4,6,0,2,7,1,9,1,1,6,3,0,0,10,0,,10,0,10,0,10,0,5,5,10,0
Ghoraha,0,4,0,0,4,0,1,3,0,3,1,1,1,2,0,0,4,0,,4,0,4,0,4,0,2,2,4,0
Nagawan,0,4,2,4,2,0,2,4,0,5,1,0,2,4,0,0,6,0,,6,0,6,0,6,0,2,4,6,0
Rampur Tini,1,2,0,3,0,0,0,2,1,2,1,1,2,0,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Kewai,0,4,2,5,0,1,1,4,1,6,0,0,4,2,0,0,6,0,,5,1,5,1,6,0,3,3,6,0
Salempur,0,1,1,0,2,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,0,2,2,0
Mustafapur Nagawan,0,4,0,3,1,0,2,2,0,4,0,3,1,0,0,0,4,0,,2,2,4,0,4,0,2,2,4,0
Khapura,2,2,0,3,1,0,2,2,0,4,0,3,1,0,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Akhtiarpur,2,9,0,8,3,0,3,7,1,9,2,5,6,0,0,0,11,0,,10,1,11,0,11,0,7,4,11,0
