village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sonawan,0,8,3,9,2,0,2,9,0,11,0,2,4,5,0,0,11,1,,11,0,11,0,11,0,2,9,11,0
Dhamauli,0,10,3,10,3,0,5,7,1,11,2,0,6,7,0,0,13,0,,13,0,13,0,13,0,3,10,13,0
Ratanpura,0,5,5,3,5,2,5,5,0,7,3,0,3,7,0,0,10,0,,10,0,10,0,10,0,2,8,10,0
Bhagwanpur,0,10,3,4,8,1,4,9,0,11,2,0,8,5,0,0,13,0,,13,0,13,0,13,0,4,9,13,0
Mozafra,0,8,0,4,3,1,4,4,0,7,1,1,5,2,0,0,8,0,,8,0,8,0,8,0,2,6,8,0
Nilkanth Bigha,2,19,5,16,10,0,11,14,1,22,4,5,14,7,0,0,26,1,,25,1,23,3,26,0,13,13,26,0
Danapur,0,9,1,6,1,3,3,7,0,8,2,0,4,6,0,0,10,0,,10,0,10,0,10,0,1,9,10,0
Mani Chak,1,7,4,3,9,0,2,10,0,10,2,1,4,7,0,0,12,0,,11,1,12,0,12,0,7,5,12,0
Sohjana,3,22,3,14,14,0,8,18,2,21,7,3,12,13,0,0,28,1,,24,4,27,1,28,0,16,12,28,0
Paharpura,1,9,1,7,3,1,4,6,1,10,1,2,8,1,0,0,11,2,,11,0,10,1,11,0,2,9,11,0
Mahuari,0,5,7,10,2,0,3,9,0,10,2,1,2,9,0,0,12,0,,11,1,11,1,12,0,3,9,12,0
Ashrafpur,0,4,4,1,7,0,1,6,1,5,3,1,1,6,0,0,8,0,,8,0,8,0,8,0,2,6,8,0
Amnawan,6,34,30,57,12,1,29,39,2,62,8,11,24,35,0,0,70,2,,67,3,69,1,70,0,36,34,70,0
Korawan,0,6,4,9,0,1,2,8,0,9,1,0,4,6,0,0,10,0,,10,0,9,1,10,0,2,8,10,0
Faridpur,0,6,4,10,0,0,3,7,0,9,1,0,5,5,0,0,10,0,,9,1,10,0,10,0,2,8,10,0
Chandharia,0,9,2,9,2,0,4,7,0,8,3,1,5,5,0,0,11,0,,11,0,11,0,11,0,2,9,11,0
Dariapur,0,5,7,12,0,0,4,8,0,9,3,0,3,9,0,0,12,1,,12,0,11,1,12,0,3,9,12,0
Daura,0,9,11,10,10,0,7,13,0,18,2,0,7,13,0,0,20,4,,18,2,20,0,20,0,10,10,20,0
Mustafapur,0,10,2,7,5,0,3,7,2,10,2,3,4,5,0,0,12,2,,10,2,11,1,12,0,7,5,12,0
Chhota Paithana,4,19,3,16,10,0,7,17,2,23,3,10,13,3,0,0,26,2,,19,7,26,0,26,0,14,12,26,0
Bauri Dih,0,20,3,18,5,0,9,14,0,17,6,1,18,4,0,0,23,0,,19,4,21,2,23,0,11,12,23,0
Paithana,0,12,2,8,6,0,5,8,1,12,2,3,8,3,0,0,14,0,,14,0,12,2,14,0,6,8,14,0
Maidi Kalan,2,27,2,17,14,0,10,18,3,26,5,1,20,10,0,0,31,1,,31,0,31,0,31,0,13,18,31,0
Kochra,2,13,4,14,4,1,9,10,0,15,4,3,7,9,0,0,19,4,,11,8,18,1,19,0,4,15,19,0
Kewali,1,22,2,17,8,0,10,13,2,23,2,4,18,3,0,0,25,0,,25,0,25,0,25,0,7,18,25,0
Waira,0,10,0,4,6,0,2,8,0,8,2,2,7,1,0,0,10,0,,10,0,10,0,10,0,4,6,10,0
Jethauna,1,16,0,2,15,0,5,11,1,14,3,1,16,0,0,0,17,2,,17,0,17,0,17,0,4,13,17,0
Panhar,0,55,11,37,28,1,25,38,3,56,10,7,35,24,0,0,66,1,,58,8,65,1,66,0,29,37,66,0
Muhammadpur,0,8,0,5,3,0,3,4,1,7,1,0,8,0,0,0,8,0,,4,4,8,0,8,0,5,3,8,0
Kewai,0,12,0,3,9,0,3,9,0,12,0,1,5,6,0,0,12,1,,11,1,9,3,12,0,4,8,12,0
Jaitia,0,6,2,4,4,0,4,4,0,7,1,0,4,4,0,0,8,0,,6,2,8,0,8,0,4,4,8,0
Mobarakpur,0,22,3,18,6,1,8,16,1,24,1,1,17,7,0,0,25,3,,20,5,25,0,25,0,11,14,25,0
Kobil,0,17,7,10,14,0,12,12,0,19,5,3,12,9,0,0,24,0,,19,5,23,1,24,0,10,14,24,0
Baralgawan,0,19,8,18,9,0,13,13,1,25,2,1,9,17,0,0,27,0,,26,1,27,0,27,0,10,17,27,0
Parsarai,0,10,0,5,5,0,5,5,0,10,0,0,7,3,0,0,10,2,,9,1,10,0,10,0,6,4,10,0
Bardih,0,15,8,11,12,0,9,14,0,19,4,1,12,10,1,0,22,0,,22,1,22,1,23,0,10,13,23,0
Makhdumpur,3,40,7,37,12,1,15,29,6,45,5,7,23,20,0,0,50,2,,46,4,32,18,50,0,22,28,50,0
Sharifa,0,16,10,13,13,0,13,11,2,23,3,2,6,18,0,0,26,2,,21,5,25,1,24,2,11,15,26,0
Saifabad,0,2,3,2,3,0,0,4,1,5,0,1,1,3,0,0,5,0,,5,0,5,0,5,0,3,2,5,0
Dhobidiha,0,11,3,8,6,0,4,9,1,13,1,2,8,4,0,0,14,0,,2,12,14,0,11,3,9,5,14,0
Harbanspur,0,10,0,8,2,0,5,5,0,8,2,2,4,4,0,0,10,0,,10,0,2,8,10,0,8,2,6,4
Atma,0,16,9,20,5,0,11,13,1,23,2,1,10,14,0,0,25,2,,21,4,25,0,25,0,10,15,25,0
Islampur,0,13,7,13,6,1,9,11,0,17,3,0,10,10,0,0,20,0,,13,7,19,1,20,0,10,10,20,0
Dhekwaha,0,22,3,5,19,1,7,17,1,22,3,4,11,10,0,0,25,0,,24,1,24,1,25,0,13,12,25,0
Sakri,3,40,9,38,11,3,17,33,2,42,10,10,29,13,0,0,52,1,,50,2,15,37,52,0,26,26,52,0
Mahmuda,1,57,4,47,15,0,26,36,0,53,9,11,26,25,0,0,62,2,,59,3,43,19,62,0,30,32,59,3
Tetaria,1,15,2,8,10,0,5,12,1,16,2,1,8,9,0,0,18,0,,17,1,2,16,18,0,10,8,13,5
Pilkhi,4,14,1,10,9,0,5,14,0,17,2,10,8,1,0,0,19,0,,19,0,9,10,19,0,10,9,18,1
Hajipur Chandar Natai,0,7,1,7,1,0,3,2,3,7,1,0,6,2,0,0,8,0,,8,0,5,3,8,0,5,3,8,0
Gangti,0,6,2,8,0,0,2,6,0,8,0,1,4,3,0,2,6,0,,8,0,6,2,8,0,2,6,8,0
Biswak,1,7,0,7,1,0,5,3,0,8,0,3,2,3,0,0,8,0,,8,0,3,5,8,0,4,4,4,4
Sunri,1,26,3,20,10,0,13,17,0,27,3,9,18,3,0,0,30,0,,30,0,12,18,30,0,13,17,28,2
Sarthua,0,14,9,17,6,0,11,10,2,19,4,0,7,16,0,0,23,1,,22,1,21,2,23,0,10,13,23,0
Gauspur,0,6,0,4,2,0,4,2,0,4,2,0,5,1,0,0,6,0,,6,0,2,4,6,0,4,2,6,0
Panhar Kharij Jama,1,8,1,6,4,0,6,4,0,9,1,1,8,1,0,0,10,0,,9,1,6,4,10,0,6,4,10,0
Chandar Natai Kharij Jama,1,8,2,6,4,1,8,3,0,11,0,4,5,2,0,0,11,1,,11,0,11,0,11,0,5,6,11,0
Rupaspur,0,3,0,3,0,0,1,2,0,3,0,1,2,0,0,0,3,0,,3,0,1,2,3,0,0,3,3,0
Ranipur,1,18,3,20,2,0,6,13,3,19,3,4,14,4,0,0,21,2,,21,1,11,11,22,0,7,15,21,1
Shekh Ali,1,3,0,4,0,0,2,2,0,3,1,0,1,3,0,0,4,1,,4,0,2,2,4,0,2,2,4,0
Akbarpur,0,13,7,13,7,0,6,13,1,14,6,1,6,13,0,1,19,0,,17,3,16,4,20,0,9,11,19,1
Barai,0,8,3,7,4,0,5,5,1,11,0,0,7,4,0,0,11,1,,11,0,4,7,11,0,7,4,6,5
Bardaha,1,26,1,15,12,1,8,19,1,25,3,4,22,2,0,0,28,2,,26,2,27,1,28,0,20,8,28,0
Rasalpur,0,6,2,7,0,1,6,2,0,8,0,1,2,5,0,0,8,0,,8,0,8,0,8,0,6,2,8,0
Pachrukhia,0,3,3,3,3,0,1,5,0,5,1,0,1,5,0,0,6,0,,6,0,6,0,6,0,4,2,6,0
Madhukar Chak,0,5,0,5,0,0,1,4,0,5,0,2,3,0,0,0,5,0,,5,0,4,1,5,0,2,3,5,0
Kapasia,0,16,0,14,2,0,5,11,0,14,2,2,13,1,0,0,16,0,,16,0,12,4,16,0,6,10,15,1
Chandanpura,3,2,0,1,4,0,2,3,0,3,2,5,0,0,0,0,5,1,,5,0,3,2,5,0,0,5,5,0
Sirhari,2,28,1,19,12,0,14,14,3,27,4,15,14,2,0,0,31,0,,31,0,11,20,31,0,14,17,31,0
Merhi,3,13,0,8,8,0,4,11,1,13,3,11,5,0,0,0,16,1,,16,0,8,8,16,0,10,6,16,0
Bele,3,13,1,8,9,0,7,10,0,14,3,6,8,3,0,0,17,0,,16,1,17,0,17,0,6,11,17,0
Bakaur,6,11,0,9,8,0,4,12,1,13,4,8,6,3,0,0,17,0,,16,1,17,0,17,0,8,9,17,0
Jaitipur,7,7,2,10,6,0,6,9,1,14,2,11,3,2,0,0,16,0,,14,2,15,1,16,0,8,8,16,0
Mohiuddinpur,0,12,3,10,5,0,6,8,1,12,3,0,7,8,0,0,15,0,,6,9,8,7,15,0,10,5,15,0
Kasimpur,0,23,5,18,10,0,7,19,2,25,3,2,17,9,0,0,28,0,,24,4,7,21,28,0,16,12,27,1
Milki,0,10,0,10,0,0,3,7,0,7,3,0,9,1,0,0,10,0,,9,1,7,3,10,0,2,8,10,0
Sukhchain,0,8,1,4,5,0,1,7,1,7,2,3,5,1,0,0,9,0,,8,1,3,6,9,0,3,6,9,0
kasmiri Chak,0,12,0,10,2,0,4,8,0,10,2,0,10,2,0,0,12,0,,10,2,6,6,12,0,3,9,12,0
Pachloa,1,6,4,6,5,0,2,8,1,9,2,2,3,6,0,0,11,0,,11,0,11,0,11,0,5,6,11,0
Khurrampur,0,14,2,11,5,0,4,11,1,13,3,0,12,4,0,0,16,0,,7,9,4,12,16,0,11,5,16,0
Sanda,0,14,2,11,5,0,6,10,0,14,2,3,7,6,0,0,16,0,,16,0,16,0,16,0,9,7,16,0
Herthu,0,6,4,6,4,0,4,5,1,9,1,0,6,4,0,0,10,0,,8,2,10,0,10,0,6,4,10,0
Ichahos,0,12,3,10,5,0,3,12,0,13,2,1,8,6,0,0,15,0,,10,5,14,1,15,0,6,9,15,0
Ichahos,1,20,4,15,10,0,10,14,1,23,2,3,13,9,0,0,25,0,,18,7,24,1,25,0,12,13,25,0
Mousuma Ramnagar,0,3,0,3,0,0,1,2,0,2,1,1,1,1,0,0,3,0,,1,2,1,2,3,0,1,2,3,0
