village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Soniawan,1,9,1,11,0,0,4,7,0,8,3,4,4,3,0,0,11,10,1,11,0,11,0,6,5,11,0
Chamehra,0,17,3,12,6,2,8,12,0,15,5,0,15,5,0,0,20,19,1,19,1,20,0,10,10,20,0
Rasalpur,7,31,0,26,12,0,12,22,4,30,8,14,21,3,0,0,38,38,0,38,0,38,0,14,24,38,0
Chaurai,0,16,1,2,13,2,6,11,0,14,3,0,8,9,0,0,17,17,0,15,2,17,0,9,8,17,0
Narainpur,0,15,3,6,12,0,9,8,1,17,1,2,11,5,0,0,18,18,0,18,0,18,0,9,9,18,0
Musahri,3,17,6,7,19,0,9,16,1,21,5,2,12,12,0,0,26,26,0,23,3,26,0,13,13,26,0
Dhanhar,1,21,4,10,16,0,8,16,2,21,5,1,15,10,1,0,25,26,0,25,1,26,0,11,15,26,0
Barhauna,0,12,2,13,1,0,5,8,1,10,4,3,7,4,0,0,14,13,1,14,0,14,0,5,9,13,1
Lodipur,2,37,7,28,18,0,18,26,2,38,8,4,19,23,0,0,46,46,0,44,2,46,0,20,26,46,0
Jamuawan,1,10,4,6,9,0,5,10,0,10,5,2,8,5,0,0,15,15,0,13,2,14,1,7,8,15,0
Atram Chak,1,24,2,15,11,1,7,16,4,22,5,2,19,6,0,0,27,24,3,27,0,27,0,13,14,27,0
Muhammadpur,1,25,3,13,14,2,15,13,1,26,3,6,12,11,0,0,29,29,0,28,1,29,0,9,20,29,0
Dhurgaon,3,22,1,15,9,2,5,19,2,20,6,10,12,4,0,0,26,23,3,24,2,26,0,12,14,25,1
Raksa,2,8,0,1,7,2,2,7,1,9,1,3,4,3,0,0,10,10,0,10,0,10,0,4,6,10,0
Jaitipur,0,7,0,4,3,0,4,3,0,6,1,3,3,1,0,0,7,6,1,6,1,7,0,3,4,7,0
Ekangar Sarai (CT),0,21,3,5,17,2,9,15,0,21,3,5,11,8,0,0,24,24,0,23,1,24,0,9,15,24,0
Mozafrabad,0,6,0,4,2,0,4,2,0,5,1,0,5,1,0,0,6,6,0,6,0,6,0,5,1,6,0
Nai,1,8,2,7,4,0,3,5,3,10,1,2,5,4,0,0,11,11,0,11,0,11,0,3,8,11,0
Dhangawan,1,15,5,12,9,0,2,18,1,17,4,3,9,9,0,0,21,21,0,21,0,21,0,8,13,21,0
Maharaj Ganj,3,13,0,14,2,0,6,9,1,11,5,6,10,0,0,0,16,16,0,15,1,16,0,8,8,16,0
Mirzapur,0,7,1,6,2,0,2,5,1,8,0,0,7,1,0,0,8,8,0,8,0,8,0,1,7,8,0
Bala Bigha,1,5,1,5,2,0,3,3,1,6,1,2,4,1,0,0,7,7,0,7,0,7,0,3,4,7,0
Daniawan Paindapur,1,9,0,4,6,0,1,8,1,7,3,2,7,1,0,0,10,10,0,10,0,10,0,4,6,10,0
Amnar Khas,0,44,15,35,23,1,31,27,1,56,3,5,30,24,0,0,59,57,2,57,2,59,0,32,27,59,0
Gomahar,2,12,4,13,5,0,6,11,1,15,3,5,8,5,0,0,18,15,3,18,0,18,0,3,15,18,0
Paindapur Dainawan,1,6,3,7,2,1,4,5,1,8,2,2,5,3,0,0,10,10,0,10,0,10,0,3,7,10,0
Sultanpur,1,20,2,14,9,0,5,16,2,17,6,2,6,15,0,0,23,23,0,22,1,23,0,10,13,23,0
Bangla,1,10,3,5,7,2,5,8,1,12,2,2,9,3,0,0,14,13,1,14,0,14,0,6,8,14,0
