village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chandasi,3,22,0,12,12,1,6,17,2,21,4,12,10,3,0,0,25,24,1,24,1,25,0,7,18,25,0
Kishunpur,0,16,3,14,4,1,11,8,0,18,1,6,9,4,0,0,19,19,0,19,0,19,0,5,14,19,0
Sultanpur,1,16,3,13,7,0,8,11,1,17,3,2,12,6,0,0,20,19,1,20,0,20,0,7,13,20,0
Isapur,6,14,0,9,8,3,7,12,1,16,4,10,8,2,0,0,20,19,1,14,6,20,0,6,14,20,0
Doia,2,14,4,12,7,1,6,14,0,17,3,5,11,4,0,0,20,20,0,19,1,20,0,6,14,20,0
Muzaffarpur,2,17,1,17,3,0,12,6,2,18,2,6,11,3,0,0,20,20,0,16,4,20,0,5,15,20,0
Ganpura,1,15,4,4,15,0,11,9,0,17,3,6,8,6,0,0,20,20,0,19,1,20,0,6,14,20,0
Chak Chandasi,0,12,3,8,7,0,3,11,1,11,4,0,11,4,0,0,15,15,0,15,0,15,0,3,12,15,0
Kundi,4,14,2,7,8,5,7,13,0,19,1,6,12,2,0,0,20,19,1,19,1,20,0,5,15,20,0
Belsar,2,17,3,15,7,0,11,9,2,20,2,5,13,4,0,0,22,22,0,22,0,22,0,7,15,22,0
Pariaunna,2,17,1,13,7,0,4,16,0,16,4,5,10,5,0,0,20,20,0,19,1,20,0,3,17,20,0
Jamnapur,1,17,2,10,10,0,8,12,0,16,4,4,11,5,0,0,20,20,0,18,2,20,0,12,8,20,0
Nirpur,1,16,3,15,5,0,6,14,0,20,0,4,9,7,0,0,20,19,1,19,1,20,0,5,15,20,0
Ajnaura,5,14,1,12,3,5,12,8,0,15,5,8,10,2,0,0,20,19,1,16,4,20,0,6,14,20,0
Bara Khurd,2,15,3,13,7,0,7,12,1,16,4,4,11,5,0,0,20,20,0,16,4,20,0,11,9,20,0
Kashmiri Chak,3,14,3,11,9,0,12,8,0,17,3,6,9,5,0,0,20,20,0,20,0,20,0,11,9,20,0
Darwara,2,17,1,6,7,7,11,7,2,17,3,5,11,4,0,0,20,20,0,15,5,20,0,8,12,20,0
Ajaipur,4,17,0,15,6,0,8,12,1,20,1,6,13,2,0,0,21,21,0,5,16,21,0,12,9,12,9
Ratanpur,3,15,1,11,8,0,11,8,0,17,2,6,11,2,0,0,19,16,3,6,13,19,0,7,12,19,0
Sakrorha,0,6,14,14,6,0,10,8,2,19,1,0,3,17,0,0,20,20,0,18,2,20,0,8,12,20,0
Mamurabad,1,17,2,12,8,0,7,13,0,16,4,4,10,6,0,0,20,17,3,18,2,20,0,7,13,19,1
Mustafapur,2,16,2,7,12,1,8,12,0,16,4,6,9,5,0,0,20,16,4,5,15,20,0,8,12,16,4
Begampur,1,20,1,14,8,0,9,10,3,22,0,4,14,4,0,0,22,19,3,8,14,22,0,13,9,18,4
Machhardiha,1,18,4,15,8,0,7,14,2,21,2,2,17,4,0,0,23,23,0,20,3,23,0,11,12,23,0
Ahiapur,1,18,4,14,9,0,5,17,1,20,3,4,12,7,0,0,23,22,1,20,3,23,0,8,15,23,0
Kaparsari,0,17,4,15,6,0,12,9,0,18,3,0,15,6,0,0,21,21,0,19,2,21,0,9,12,19,2
Daudpur,1,14,5,12,8,0,8,9,3,17,3,3,8,9,0,0,20,6,14,12,8,18,2,8,12,18,2
Mear,4,16,2,18,4,0,8,12,2,20,2,12,7,3,0,0,22,21,1,15,7,22,0,12,10,22,0
Jagdishpur Tiari,1,18,1,12,8,0,8,11,1,18,2,4,13,3,0,0,20,19,1,7,13,20,0,7,13,20,0
Kakaria,5,13,2,14,6,0,6,11,3,19,1,12,5,3,0,0,20,20,0,5,15,20,0,14,6,20,0
Bhakhri,3,17,0,12,8,0,5,13,2,18,2,7,10,3,0,0,20,20,0,9,11,20,0,8,12,20,0
Kainri,3,16,1,15,5,0,10,10,0,19,1,8,7,5,0,0,20,19,1,7,13,20,0,14,6,20,0
Ramdiha,4,13,2,13,6,0,8,10,1,16,3,6,10,3,0,0,19,18,1,2,17,19,0,9,10,19,0
Lohri,6,12,2,14,6,0,3,15,2,17,3,11,5,4,0,0,20,20,0,6,14,20,0,11,9,20,0
Kakaila,2,16,2,12,8,0,5,15,0,17,3,3,12,5,0,0,20,17,3,8,12,20,0,8,12,20,0
Makanpur,3,17,1,13,8,0,7,13,1,18,3,7,10,4,0,0,21,16,5,5,16,21,0,9,12,21,0
Nosra,0,14,7,10,10,1,3,17,1,19,2,1,10,10,0,0,21,20,1,20,1,21,0,8,13,20,1
Budhaul,0,17,3,16,4,0,4,12,4,16,4,0,15,5,0,0,20,17,3,19,1,20,0,12,8,20,0
Nari,0,19,1,13,7,0,5,14,1,17,3,1,12,7,0,0,20,20,0,18,2,20,0,6,14,20,0
Bansgopalpur,6,9,1,9,7,0,8,8,0,15,1,7,6,3,0,0,16,15,1,16,0,16,0,6,10,16,0
Barara,0,16,4,16,4,0,6,13,1,17,3,0,13,7,0,0,20,20,0,19,1,20,0,9,11,20,0
Nadiauna,0,16,3,18,1,0,7,9,3,16,3,1,14,4,0,0,19,19,0,19,0,19,0,9,10,19,0
Rasalpur,0,18,2,17,3,0,6,14,0,16,4,2,13,5,0,0,20,19,1,19,1,20,0,8,12,20,0
Parasi,0,16,1,16,1,0,5,12,0,15,2,2,13,2,0,0,17,17,0,14,3,17,0,9,8,17,0
Kewai,9,11,0,15,5,0,8,11,1,15,5,11,7,2,0,0,20,19,1,20,0,20,0,11,9,19,1
Hinganpura,0,15,4,11,8,0,6,10,3,17,2,0,10,9,0,0,19,18,1,18,1,19,0,6,13,19,0
Mandachh,0,17,3,15,5,0,6,13,1,17,3,1,15,4,0,0,20,20,0,17,3,20,0,7,13,20,0
Sherpur,0,32,4,32,4,0,11,23,2,28,8,1,25,10,0,0,36,36,0,36,0,36,0,14,22,36,0
Sargaon,0,19,1,11,9,0,6,13,1,15,5,2,12,6,0,0,20,20,0,20,0,20,0,10,10,20,0
Charuipar,0,28,9,25,12,0,16,20,1,30,7,2,19,16,0,0,37,37,0,37,0,37,0,18,19,37,0
Kathanpura,0,4,0,3,1,0,0,3,1,4,0,1,3,0,0,0,4,4,0,4,0,4,0,2,2,4,0
Naraura,0,29,1,19,11,0,6,20,4,25,5,3,21,6,0,0,30,30,0,30,0,30,0,15,15,30,0
Kakhra,1,14,5,13,7,0,6,13,1,18,2,2,7,11,0,0,20,20,0,19,1,20,0,8,12,20,0
Juhi Chak,0,3,17,16,4,0,8,10,2,18,2,1,1,18,0,0,20,20,0,18,2,20,0,14,6,20,0
Marhara,0,0,3,3,0,0,0,1,2,2,1,0,0,3,0,0,3,2,1,3,0,3,0,1,2,3,0
Kaithauli,0,1,18,15,5,0,8,12,0,16,4,0,0,20,0,0,20,20,0,18,2,20,0,9,11,20,0
Andhana,0,5,0,2,3,0,1,4,0,4,1,3,2,0,0,0,5,5,0,5,0,5,0,1,4,5,0
Marhara,1,4,15,16,2,2,6,10,4,17,3,4,0,16,0,0,20,19,1,20,0,20,0,9,11,20,0
Kaithauli,0,1,19,16,5,0,9,12,0,17,4,0,0,21,0,0,21,21,0,19,2,21,0,10,11,21,0
Andhana,3,19,2,16,8,0,11,11,2,19,5,11,10,3,0,0,24,22,2,23,1,24,0,11,13,24,0
Paparnohsa,1,3,19,13,10,0,7,14,2,19,4,4,0,19,0,0,23,22,1,18,5,23,0,12,11,22,1
Jhanwan,2,18,0,11,9,0,4,14,2,19,1,11,9,0,0,0,20,19,1,20,0,20,0,8,12,19,1
