village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Markata,1,17,0,7,10,1,5,12,1,17,1,5,12,1,0,0,18,0,,18,0,16,2,18,0,5,13,18,0
Raitar,2,17,0,16,3,0,5,13,1,18,1,6,11,2,0,0,19,1,,19,0,18,1,19,0,6,13,19,0
Kasuchak,3,12,0,10,5,0,3,12,0,14,1,5,7,3,0,0,15,1,,15,0,14,1,15,0,6,9,15,0
Tarokhar,0,17,1,10,8,0,5,11,2,14,4,7,9,2,0,0,18,0,,18,0,16,2,18,0,3,15,18,0
Isua,3,14,1,13,4,1,6,10,2,16,2,6,9,3,0,0,18,1,,18,0,15,3,18,0,4,14,18,0
Rupaspur,2,14,1,12,4,1,6,10,1,16,1,5,10,2,0,0,17,0,,17,0,16,1,17,0,4,13,17,0
Puri,2,14,2,12,6,0,7,9,2,14,4,5,11,2,0,0,18,0,,18,0,17,1,18,0,4,14,18,0
Bakra,2,17,0,10,9,0,9,10,0,19,0,6,10,3,0,0,19,0,,19,0,15,4,19,0,4,15,19,0
Pearepur,2,15,1,10,7,1,7,11,0,13,5,6,11,1,0,0,18,1,,17,1,17,1,18,0,4,14,18,0
Chorsua,3,12,2,10,7,0,4,13,0,15,2,3,9,5,0,0,17,3,,17,0,14,3,17,0,6,11,17,0
Mohammadpur,0,14,5,12,7,0,6,11,2,17,2,3,5,11,0,0,19,0,,18,1,16,3,19,0,4,15,19,0
Pokharpur,0,17,1,14,4,0,5,12,1,16,2,2,14,2,0,0,18,0,,18,0,18,0,17,1,4,14,18,0
Ghosrawan,0,15,1,11,5,0,7,8,1,15,1,2,10,4,0,0,16,1,,15,1,15,1,16,0,9,7,16,0
Sakuchi,9,9,0,15,3,0,5,12,1,15,3,14,3,1,0,0,18,1,,17,1,9,9,18,0,10,8,18,0
Dasrathpur,7,10,1,12,6,0,8,9,1,17,1,12,4,2,0,0,18,0,,18,0,15,3,18,0,9,9,18,0
Saindih,3,13,3,10,9,0,6,12,1,13,6,9,7,3,0,0,19,0,,18,1,19,0,19,0,10,9,19,0
Dhobi Bigha,2,15,2,8,11,0,6,13,0,16,3,7,7,5,0,0,19,0,,15,4,18,1,19,0,6,13,19,0
Gazipur,10,8,0,10,8,0,4,13,1,17,1,14,3,1,0,0,18,2,,18,0,9,9,18,0,9,9,18,0
Ghorahi,0,15,1,10,6,0,7,6,3,15,1,6,8,2,0,0,16,0,,15,1,16,0,16,0,6,10,16,0
Giriak Bahbolpur,0,12,7,9,9,1,7,11,1,14,5,2,6,11,0,0,19,1,,19,0,18,1,19,0,8,11,19,0
Puraini,0,16,2,14,4,0,5,12,1,14,4,1,11,6,0,0,18,1,,7,11,17,1,18,0,10,8,18,0
Mahila,0,16,2,12,5,1,8,10,0,15,3,1,12,5,0,0,18,0,,16,2,18,0,18,0,9,9,18,0
Saidpur,0,14,1,8,7,0,7,8,0,10,5,3,8,4,0,0,15,0,,11,4,12,3,15,0,10,5,15,0
Hasanpur,1,16,1,14,4,0,7,11,0,17,1,4,12,2,0,0,18,1,,18,0,16,2,18,0,9,9,18,0
Kairua,1,16,1,13,5,0,6,11,1,17,1,3,12,3,0,0,18,1,,13,5,15,3,18,0,10,8,18,0
Adampur,5,20,3,18,10,0,10,17,1,25,3,8,10,10,0,0,28,0,,26,2,27,1,28,0,16,12,28,0
Sikandara Kalan,1,14,2,15,2,0,7,10,0,16,1,6,8,3,0,0,17,1,,15,2,16,1,17,0,8,9,17,0
Ghora Katora,0,15,4,14,5,0,7,11,1,17,2,1,8,10,0,0,19,0,,17,2,19,0,19,0,9,10,19,0
Kandopur,2,10,1,11,2,0,5,6,2,11,2,6,5,2,0,0,13,0,,13,0,13,0,13,0,4,9,13,0
Barhaita,5,12,2,12,7,0,7,11,1,16,3,8,7,4,0,0,19,0,,19,0,17,2,19,0,10,9,19,0
Satauwa,8,9,1,12,6,0,4,14,0,15,3,11,4,3,0,0,18,0,,13,5,14,4,18,0,7,11,18,0
Pearepur Arazi,1,7,11,17,2,0,5,11,3,17,2,2,4,13,0,0,19,0,,19,0,19,0,19,0,7,12,19,0
Palhauwa,1,14,3,7,10,1,7,11,0,14,4,3,11,4,0,0,18,2,,18,0,17,1,18,0,10,8,18,0
Khanpur,4,13,0,11,6,0,3,11,3,14,3,9,7,1,0,0,17,0,,16,1,17,0,17,0,11,6,17,0
Nasirpur,1,10,3,8,6,0,2,11,1,12,2,1,9,4,0,0,14,0,,14,0,13,1,14,0,5,9,14,0
Jalalpur,0,15,3,12,6,0,7,10,1,16,2,2,11,5,0,0,18,0,,13,5,18,0,18,0,8,10,18,0
Daktar English,0,14,3,11,6,0,4,12,1,16,1,0,6,11,0,0,17,1,,17,0,17,0,17,0,9,8,17,0
Lakkha Chak,2,14,2,9,9,0,9,8,1,16,2,4,11,3,0,0,18,2,,16,2,17,1,18,0,7,11,18,0
Haibatpur,1,14,3,12,6,0,4,13,1,16,2,3,7,8,0,0,18,1,,18,0,17,1,18,0,10,8,18,0
Manpur,1,10,6,13,3,1,4,13,0,14,3,3,6,8,0,0,17,1,,16,1,17,0,17,0,9,8,17,0
Takhat Rauza,2,16,0,11,7,0,5,12,1,15,3,2,11,5,0,0,18,0,,18,0,17,1,18,0,8,10,18,0
Mahatpura,0,11,7,11,7,0,7,10,1,15,3,1,4,13,0,0,18,0,,17,1,18,0,18,0,7,11,18,0
Durgapur,3,13,1,12,4,1,7,10,0,14,3,8,8,1,0,0,17,0,,17,0,15,2,17,0,5,12,17,0
