village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Akauna,0,8,21,24,3,2,4,8,17,24,5,0,7,22,3,0,26,0,,28,1,28,1,29,0,14,15,29,0
Jangharo,1,2,22,25,0,0,1,5,19,23,2,0,2,23,0,6,19,0,,25,0,25,0,25,0,15,10,25,0
Janaro,0,1,14,15,0,0,1,3,11,15,0,0,1,14,2,1,12,0,,15,0,15,0,13,2,6,9,15,0
Sidhi Bigha,1,8,0,6,3,0,2,7,0,7,2,6,3,0,0,0,9,0,,8,1,4,5,8,1,3,6,7,2
Saure,7,25,1,20,13,0,10,22,1,32,1,20,9,4,0,0,33,1,,24,9,11,22,33,0,16,17,23,10
Marsua,0,12,0,3,9,0,4,8,0,9,3,3,8,1,0,0,12,2,,12,0,8,4,9,3,6,6,12,0
Madhaur,1,6,3,9,1,0,4,6,0,8,2,1,4,5,0,0,10,0,,7,3,3,7,10,0,3,7,8,2
Karjara,0,14,2,16,0,0,7,9,0,13,3,0,5,11,0,0,16,0,,13,3,0,16,16,0,7,9,14,2
Gangti,0,14,2,12,4,0,6,10,0,14,2,2,8,6,0,0,16,1,,13,3,10,6,16,0,9,7,16,0
Eksara,3,16,1,12,8,0,7,12,1,17,3,9,10,1,0,0,20,1,,17,3,11,9,20,0,10,10,18,2
Babhaniawan,0,10,2,10,2,0,3,7,2,12,0,0,6,6,0,0,12,0,,12,0,7,5,12,0,6,6,12,0
At,3,24,3,16,14,0,8,20,2,25,5,7,13,10,0,0,30,0,,28,2,18,12,30,0,15,15,30,0
Ben,1,31,9,26,13,2,17,21,3,30,11,4,16,21,0,0,41,1,,37,4,34,7,41,0,19,22,41,0
Mashespur,3,11,0,7,7,0,5,8,1,14,0,4,9,1,0,0,14,2,,11,3,12,2,13,1,8,6,14,0
Kosnara,2,10,0,10,2,0,5,7,0,11,1,3,5,4,0,0,12,1,,12,0,11,1,12,0,4,8,12,0
Birbal Bigha,0,6,2,6,2,0,1,6,1,7,1,3,2,3,0,0,8,0,,5,3,2,6,8,0,3,5,5,3
Bara,1,10,6,13,4,0,4,12,1,12,5,3,9,5,0,0,17,0,,15,2,16,1,17,0,10,7,17,0
Mohammadpur,2,14,3,14,5,0,6,12,1,15,4,7,8,4,0,0,19,0,,18,1,18,1,19,0,9,10,19,0
Mari,1,16,8,16,9,0,9,15,1,19,6,0,9,16,0,0,25,0,,22,3,25,0,24,0,15,10,24,0
Sehri,0,22,3,18,7,0,12,10,3,22,3,2,15,8,0,0,25,0,,24,1,24,1,25,0,13,12,25,0
Ramganj,0,12,4,7,9,0,6,9,1,13,3,0,8,8,0,0,16,0,,15,1,16,0,16,0,8,8,16,0
Nohsa,1,22,2,12,12,1,10,14,1,21,4,6,14,5,0,0,25,1,,25,0,22,3,25,0,15,10,25,0
Murgawan,0,17,3,11,9,0,8,12,0,19,1,1,11,8,0,0,20,1,,17,3,19,1,20,0,7,13,19,1
Kutlupur,0,20,1,17,4,0,6,14,1,18,3,6,10,5,0,0,21,0,,21,0,20,1,21,0,11,10,21,0
Khaira,6,24,5,15,20,0,10,23,2,31,4,8,15,12,0,0,35,2,,35,0,33,2,35,0,13,22,35,0
Jafra,4,12,2,14,4,0,10,7,1,14,4,6,9,3,0,0,18,1,,17,1,18,0,18,0,8,10,18,0
Arawan,3,25,3,21,10,0,11,19,1,27,4,5,20,6,0,0,31,1,,31,0,28,3,31,0,17,14,31,0
Amia Bigha,0,10,5,9,6,0,5,9,1,12,3,1,6,8,0,0,15,0,,15,0,15,0,15,0,8,7,15,0
Makhdumpur,2,13,3,10,7,1,6,11,1,16,2,3,11,4,0,0,18,0,,18,0,17,1,18,0,6,12,18,0
Maijra,0,28,5,23,10,0,8,21,4,26,7,2,24,7,0,0,33,0,,32,1,8,25,33,0,13,20,33,0
kolhua,0,14,9,14,8,1,8,13,2,19,4,1,11,11,0,0,23,0,,22,1,2,21,23,0,8,15,23,0
Dharhara,0,12,4,13,3,0,6,8,2,13,3,0,8,8,0,0,16,0,,16,0,6,10,16,0,8,8,16,0
