village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mandvi,0,0,10,9,0,1,10,0,0,10,0,2,5,3,0,0,10,0,,9,1,0,10,10,0,8,2,10,0
Panchtobara,0,0,10,0,3,7,6,3,1,10,0,0,6,4,0,0,10,0,,7,3,6,4,10,0,5,5,1,9
Shivendranagar,0,0,10,2,3,5,7,3,0,10,0,0,0,10,0,0,10,0,,6,4,10,0,10,0,1,9,9,1
Mangadh,0,0,10,9,0,1,8,2,0,10,0,1,4,5,0,0,10,0,,0,10,2,8,10,0,1,9,10,0
Mota Charodiya,0,0,10,2,5,3,8,2,0,10,0,0,2,8,0,0,10,0,,0,10,0,10,10,0,7,3,10,0
Rupavati,0,0,10,3,5,2,7,3,0,10,0,1,0,9,0,0,10,0,,4,6,3,7,10,0,3,7,10,0
Nana Charodiya,0,0,10,3,4,3,8,2,0,10,0,1,2,7,0,0,10,0,,0,10,7,3,10,0,5,5,1,9
Panasada,0,0,10,2,4,4,5,5,0,10,0,0,5,5,0,0,10,0,,10,0,7,3,10,0,8,2,6,4
Kharadi,0,0,10,4,3,3,8,2,0,10,0,0,6,4,0,0,10,0,,10,0,0,10,10,0,1,9,6,4
Khodvadari,0,0,10,3,3,4,7,2,1,10,0,0,0,10,0,0,10,0,,10,0,10,0,10,0,2,8,0,10
Paravdi,0,0,10,2,3,5,8,2,0,10,0,0,1,9,0,0,10,0,,0,10,2,8,10,0,0,10,10,0
Fachariya,0,0,10,4,2,4,10,0,0,10,0,1,1,8,0,0,10,0,,2,8,7,3,10,0,7,3,3,7
Survilas,0,0,10,4,3,3,6,4,0,10,0,0,3,7,0,0,10,0,,10,0,9,1,10,0,1,9,0,10
Ratanvav,0,0,10,8,0,2,5,5,0,10,0,3,5,2,0,0,10,0,,10,0,5,5,10,0,6,4,8,2
Saringpur,0,0,10,6,1,3,8,2,0,10,0,4,4,2,0,0,10,0,,7,3,7,3,10,0,2,8,2,8
Surnagar,0,0,10,1,3,6,2,6,2,9,1,0,0,10,0,0,10,0,,10,0,10,0,10,0,3,7,10,0
Nani Vavdi,0,0,10,5,2,3,8,2,0,10,0,3,2,5,0,0,10,0,,10,0,8,2,10,0,7,3,6,4
Chomal,0,0,10,7,2,1,9,1,0,10,0,0,0,10,0,0,10,2,,0,10,7,3,10,0,1,9,8,2
Mesanka,0,0,10,6,2,2,4,5,1,10,0,0,0,10,0,0,10,0,,10,0,1,9,10,0,1,9,0,10
Bhamariya,0,0,10,9,1,0,6,4,0,10,0,7,3,0,0,0,10,0,,5,5,5,5,10,0,9,1,8,2
Moti Vavdi,0,0,10,10,0,0,9,1,0,10,0,0,5,5,0,0,10,0,,10,0,2,8,10,0,9,1,3,7
Jaliya,0,0,10,8,2,0,8,2,0,10,0,4,1,5,0,0,10,0,,10,0,1,9,10,0,0,10,9,1
Sukhpar,0,0,10,4,4,2,6,4,0,10,0,1,1,8,0,0,10,0,,10,0,3,7,10,0,8,2,0,10
Paldi,0,0,10,6,3,1,3,7,0,10,0,0,7,3,0,0,10,0,,4,6,4,6,10,0,0,10,10,0
Jalvadar,0,0,10,5,2,3,9,1,0,9,1,0,5,5,0,0,10,0,,2,8,10,0,9,1,0,10,10,0
Satapada,0,0,10,1,4,5,8,1,1,10,0,1,7,2,0,0,10,2,,10,0,7,3,10,0,2,8,3,7
Samadhiyala,0,0,10,4,2,4,8,2,0,10,0,3,5,2,0,0,10,0,,9,1,9,1,10,0,1,9,10,0
Thansa,0,0,10,3,4,3,6,4,0,10,0,0,0,10,0,0,10,0,,10,0,0,10,10,0,4,6,1,9
Sarambhada,0,0,10,6,3,1,8,2,0,10,0,0,2,8,0,0,10,1,,0,10,8,2,10,0,6,4,10,0
Velavadar,0,0,10,5,4,1,5,5,0,10,0,0,1,9,0,0,10,1,,0,10,1,9,10,0,2,8,10,0
Navagam,0,0,10,4,4,2,4,6,0,10,0,1,2,7,0,0,10,0,,9,1,6,4,10,0,8,2,0,10
Morba,0,0,10,7,3,0,6,4,0,10,0,0,2,8,0,0,10,1,,2,8,5,5,10,0,5,5,10,0
