village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karungulam (P),0,0,104,18,79,7,65,39,0,104,0,0,1,103,8,1,94,104,0,20,84,102,0,103,0,104,0
Vaiakalathur,0,0,94,66,25,3,48,46,0,90,3,0,0,88,0,0,94,94,0,20,73,86,0,90,1,94,0
Sirukoodalpatti,0,0,103,2,100,1,98,4,1,82,20,0,0,100,0,0,103,103,0,1,102,92,0,94,3,102,1
Sevur,0,0,105,0,105,0,45,60,0,85,20,1,0,96,0,0,105,103,1,0,104,100,1,100,3,104,0
Vaniyankadu,0,0,117,97,4,16,51,64,2,110,6,0,1,113,0,110,7,117,0,22,95,115,0,115,0,117,0
Thekkur (Athikkadu),0,0,123,25,74,24,95,28,0,109,14,0,0,111,0,23,99,123,0,3,120,119,1,121,2,123,0
Ilayathagudi South,0,0,36,11,15,10,19,17,0,30,6,0,0,36,0,0,36,36,0,0,36,36,0,29,7,36,0
Karuppur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Nedumaram,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Ilayathagudi North,0,0,117,3,89,25,75,42,0,111,6,0,0,116,0,0,109,117,0,10,107,117,0,117,0,117,0
Kottaiyiruppu,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Nerkuppai,0,0,10,1,4,5,7,3,0,10,0,0,0,10,0,0,10,10,0,0,10,10,0,10,0,10,0
Madavarayanpatti,0,0,2,1,1,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Kandavarayanpatti,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Karaiyur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Kavanur,0,0,4,3,1,0,0,4,0,1,3,0,0,4,0,3,1,4,0,0,4,4,0,4,0,4,0
Mahibalanapatti,0,0,5,5,0,0,0,2,3,1,4,0,0,5,0,4,1,5,0,0,5,5,0,3,2,5,0
Tirukostiyur,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Shenbagampettai,0,0,58,0,58,0,52,6,0,40,18,1,6,51,0,0,58,58,0,0,58,58,0,58,0,58,0
Ranasingapuram,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Tirukolakudi,0,0,4,0,3,1,4,0,0,4,0,0,0,4,0,0,4,4,0,2,2,4,0,4,0,4,0
Vedamavali ,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,2,0,2,0
T. Vairavanpatti,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Thirukalapatti,0,0,3,2,1,0,0,3,0,3,0,0,0,3,0,0,3,3,0,1,2,3,0,3,0,3,0
Olugumangalam,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0
Sullankudi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Sunnambiruppu,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Poolankuruchi,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Brahamanampatti,0,0,4,1,3,0,3,1,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,4,0,4,0
Thanipatti,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Paiyur,0,0,2,2,0,0,0,2,0,1,1,0,0,2,1,1,0,2,0,0,2,2,0,2,0,2,0
Themmapatti,0,0,22,20,2,0,1,20,1,19,3,0,0,22,0,18,4,22,0,0,22,22,0,22,0,22,0
Kattambur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Thuvar,0,0,103,2,73,28,101,2,0,91,12,0,0,100,0,2,92,103,0,25,78,103,0,101,2,103,0
Velangudi,0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,5,0,0,5,5,0,5,0,5,0
