village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arasani,0,0,103,0,67,36,58,45,0,103,0,0,0,101,32,0,71,102,1,35,67,97,0,102,1,103,0
Cholapuram,0,0,100,69,17,14,43,57,0,100,0,1,0,99,0,24,76,100,0,14,86,100,0,99,1,100,0
Pillur,0,0,108,0,101,7,100,8,0,102,6,0,0,108,0,0,108,108,0,8,100,104,0,97,10,107,1
Malampatti,0,0,103,29,62,12,74,29,0,99,4,0,1,102,0,0,103,103,0,2,101,103,0,96,7,99,4
Kilkandani,0,0,106,1,99,6,14,92,0,106,0,0,0,106,0,1,105,106,0,0,106,106,0,105,1,106,0
Kayangulam,0,0,99,0,89,10,89,10,0,82,17,0,0,99,0,0,98,99,0,1,98,99,0,89,10,99,0
Ponnakulam,0,0,79,0,8,71,48,29,2,5,74,0,2,77,2,0,77,74,5,18,61,57,22,11,68,79,0
Puduppatti,0,0,9,0,9,0,9,0,0,8,1,0,0,9,0,0,9,9,0,0,9,9,0,8,1,9,0
Sundaranadappu,0,0,123,7,98,18,92,31,0,101,22,1,0,122,0,1,122,115,8,0,123,123,0,57,66,119,4
Vembankudi,0,0,7,3,4,0,5,2,0,5,2,0,0,7,0,0,7,7,0,0,7,7,0,5,2,7,0
Panaiyur,0,0,33,0,6,27,21,12,0,4,29,0,0,33,0,0,33,33,0,0,33,26,7,17,16,33,0
Melavaniyankudi,0,0,4,0,4,0,3,1,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,4,0,4,0
Kadambankulam,0,0,12,0,7,5,9,3,0,6,6,0,0,12,0,0,12,12,0,0,12,12,0,7,5,12,0
Alangulam,0,0,3,3,0,0,3,0,0,3,0,0,0,3,0,3,0,3,0,0,3,3,0,3,0,3,0
Kanjirangal,0,0,5,0,5,0,5,0,0,5,0,0,0,5,0,0,5,5,0,0,5,5,0,5,0,5,0
Paiyaurpillaivayal,0,0,14,1,7,6,4,10,0,9,5,1,1,12,0,1,13,14,0,1,13,14,0,11,3,14,0
Namanur,0,0,108,68,39,1,92,16,0,23,85,2,5,101,0,0,108,108,0,1,107,108,0,14,94,108,0
Madaguppatti,0,0,5,5,0,0,0,5,0,5,0,0,0,5,0,0,5,5,0,0,5,5,0,5,0,5,0
Kallarathinipatti,0,0,19,6,9,4,5,14,0,12,7,0,0,19,0,1,18,19,0,0,19,19,0,8,11,19,0
Alagamanagari,0,0,9,6,3,0,3,6,0,7,2,0,0,9,0,0,9,9,0,0,9,9,0,1,8,9,0
Kattanipatti,0,0,4,4,0,0,0,4,0,4,0,0,0,4,0,0,4,4,0,0,4,4,0,4,0,4,0
Alavakkottai,0,0,5,5,0,0,1,4,0,4,1,0,0,5,0,0,5,5,0,0,5,5,0,3,2,5,0
Kandangipatti,0,0,2,0,2,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Iluppaikkudi,0,0,2,1,1,0,1,1,0,2,0,0,0,2,0,0,2,2,0,0,2,2,0,2,0,2,0
Kumarapatti,0,0,3,0,1,2,3,0,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,1,2,3,0
Mangudi,0,0,18,8,6,4,17,1,0,1,17,0,0,18,0,1,17,18,0,0,18,18,0,14,4,18,0
Kovanur,0,0,7,0,5,2,5,2,0,3,4,0,0,7,0,0,7,7,0,0,7,7,0,4,3,7,0
Mudikandan,0,0,4,0,3,1,0,4,0,1,3,0,0,4,0,0,4,4,0,0,4,4,0,2,2,4,0
Tamarakki South,0,0,9,3,5,1,4,5,0,7,2,0,0,9,0,0,9,9,0,0,9,9,0,7,2,9,0
