village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Egaraikottaivayal,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,0,2,0,,2,0,0,2,1,0,2,0,2,0
Maranisarugani,0,3,98,60,16,25,70,31,0,1,100,2,3,96,0,79,22,0,,96,5,0,101,85,15,59,42,95,6
Melasembonmari ,0,0,115,50,15,50,9,83,23,65,50,0,3,112,0,3,112,0,,109,6,2,113,105,10,78,37,115,0
Kannankottai,0,0,4,0,3,1,2,2,0,3,1,0,0,4,0,0,4,0,,4,0,0,4,4,0,2,2,4,0
Thenniervayal,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,0,0,1,0,1,0
Eluvankottai,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
N. Manakudi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Minnittankudi,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Uruvatti,0,0,153,84,64,5,96,57,0,39,114,1,0,152,0,0,153,0,,152,1,4,149,145,8,81,72,153,0
Vellikatti,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Ponnalikopttai,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Thirani,0,0,112,0,29,83,6,106,0,86,26,0,1,111,0,2,110,3,,112,0,96,16,112,0,26,86,112,0
Kodikulam,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Orumaniyendal,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Nedodai,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,0,1,0
Thatchavayal,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Sirunallur,0,2,111,31,67,15,74,38,1,28,85,3,6,104,0,0,113,1,,111,2,0,113,74,39,71,42,113,0
Thalakkavayal,0,0,100,12,11,77,74,26,0,24,76,0,0,100,0,7,93,0,,100,0,16,84,80,20,69,31,100,0
Thidakkottai,0,0,101,101,0,0,99,2,0,45,56,0,0,101,0,33,68,0,,85,16,4,97,97,4,22,79,100,1
Kurunthanakottai,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Karkalathur,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Muppaiyur,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Tiruvegampet,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Pagayani Pirandani,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Sakkanthi,0,0,13,3,10,0,12,1,0,13,0,0,0,13,0,0,13,1,,13,0,0,13,13,0,13,0,13,0
Panangulam,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Vasandani,0,0,21,1,20,0,1,20,0,18,3,0,0,21,0,0,21,0,,21,0,0,21,21,0,21,0,21,0
Karai,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Vagaigudi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Nedungulam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kallangudi,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Pudukkottai,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Vadinanniyur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
