village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
A. Kalappur,0,0,11,8,3,0,10,1,0,7,4,0,0,11,0,0,11,1,,11,0,0,11,11,0,9,2,11,0
Singampunari South,0,0,129,7,118,4,52,77,0,120,9,0,0,129,0,0,129,0,,129,0,4,125,129,0,121,8,129,0
Sadurvadamangalam ,0,0,105,8,43,54,73,32,0,60,45,0,0,105,67,0,38,0,,105,0,68,37,105,0,51,54,105,0
Soorakudi,0,0,5,4,1,0,1,4,0,5,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,4,1,5,0
D.Kalappur,0,0,123,17,32,74,27,89,7,41,82,0,0,123,44,4,75,0,,123,0,1,122,123,0,80,43,123,0
Muraiyur,0,0,5,4,1,0,0,5,0,5,0,0,0,5,0,0,5,0,,5,0,0,5,5,0,5,0,5,0
Sevalpatti,0,0,105,0,76,29,79,26,0,96,9,0,0,105,0,0,105,0,,105,0,1,104,105,0,102,3,105,0
Erumaipatti,0,0,66,0,50,16,41,25,0,59,7,0,0,66,0,0,66,0,,66,0,2,64,66,0,52,14,66,0
S. Mathur,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Eriyur,0,0,17,3,14,0,8,9,0,15,2,0,0,17,0,1,16,0,,17,0,0,17,17,0,15,2,17,0
Mampatti North,0,0,16,3,11,2,8,8,0,15,1,0,0,16,1,1,14,0,,16,0,1,15,16,0,13,3,16,0
Kayampatti,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
A.Melaiyur,0,0,115,0,72,43,100,15,0,89,26,1,1,113,37,0,78,0,,115,0,26,89,114,1,60,55,115,0
Singampunari North,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,1,1,2,0
Melapatti,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Piranmalai,0,0,26,1,21,4,25,1,0,25,1,0,0,26,0,0,26,3,,26,0,0,26,26,0,24,2,26,0
Aralikottai,0,0,13,1,12,0,1,12,0,13,0,0,0,13,0,0,13,0,,13,0,0,13,13,0,13,0,13,0
Mampatti Devasthanam,0,0,12,5,5,2,3,9,0,9,3,0,0,12,0,0,12,0,,12,0,0,12,12,0,12,0,12,0
Sirumarudhur,0,0,53,0,50,3,45,8,0,50,3,0,0,53,0,0,53,5,,53,0,0,53,53,0,52,1,53,0
Vadavanpatti,0,0,14,3,8,3,8,6,0,13,1,0,0,14,0,1,13,0,,14,0,0,14,14,0,13,1,14,0
Kirungakottai,0,0,100,31,21,48,88,12,0,1,99,0,5,95,0,0,100,0,,100,0,0,100,99,1,18,82,98,2
Jeyankondanilai,0,0,35,0,26,9,11,24,0,35,0,0,0,35,0,0,35,0,,35,0,0,35,35,0,27,8,35,0
Mallakottai,0,0,12,0,10,2,11,1,0,12,0,0,0,12,0,0,12,0,,12,0,0,12,12,0,10,2,12,0
Nainappatti,0,0,8,0,8,0,4,4,0,8,0,0,0,8,0,0,8,0,,8,0,0,8,8,0,5,3,8,0
Mampatti South,0,0,10,0,10,0,6,4,0,9,1,0,0,10,0,0,10,0,,10,0,0,10,10,0,8,2,10,0
