village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sidhantham,1,70,49,43,77,0,113,7,0,114,6,51,42,27,0,34,86,109,11,81,39,120,0,120,0,114,6
Ilaparru,0,17,12,12,17,0,27,2,0,22,7,11,9,9,0,0,29,29,0,28,1,29,0,29,0,29,0
Penugonda,0,91,50,69,71,1,139,2,0,136,5,45,55,41,0,0,141,87,54,96,45,141,0,141,0,129,12
Nadipudi,1,29,18,25,23,0,43,5,0,42,6,3,37,8,0,0,48,41,7,44,4,48,0,48,0,48,0
Chinamallam,0,15,16,13,18,0,29,2,0,27,4,6,23,2,0,0,31,31,0,31,0,30,1,31,0,31,0
Ramannapalem,0,18,12,15,15,0,28,1,1,27,3,11,13,6,0,0,30,22,8,25,5,30,0,30,0,30,0
Mulaparru,2,14,14,16,13,1,30,0,0,29,1,14,9,7,0,5,25,27,3,26,4,29,0,30,0,30,0
Kothalaparru,0,17,13,17,13,0,29,1,0,30,0,11,13,6,0,0,30,25,5,15,15,29,1,30,0,30,0
Vadali,0,39,23,24,38,0,57,5,0,53,9,21,25,16,0,0,62,44,18,42,20,62,0,62,0,59,3
Venkatramapuram,1,14,14,7,21,1,29,0,0,13,16,8,14,7,0,0,29,20,9,14,15,29,0,29,0,28,1
Deva,0,15,14,15,14,0,27,2,0,23,6,13,9,7,0,1,28,28,1,29,0,29,0,29,0,29,0
Tamarada,0,15,14,13,16,0,28,0,1,27,2,12,10,7,0,0,29,27,2,26,3,29,0,29,0,29,0
Cherukuwada,0,2,0,0,2,0,2,0,0,0,2,1,1,0,0,1,1,1,1,1,1,2,0,2,0,2,0
Munamarru,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
