village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kommuchikkala,0,2,27,29,0,0,26,1,2,27,2,16,5,8,0,0,29,0,,29,0,28,1,29,0,21,7,29,0
Poduru,0,3,212,208,5,2,187,22,6,134,81,100,61,54,0,0,215,1,,214,1,147,68,214,0,191,21,214,1
Kavitam,0,2,49,48,1,2,41,5,5,27,24,17,15,19,0,0,51,0,,51,0,50,1,49,2,47,4,50,1
Pemmarajupolavaram,0,1,4,5,0,0,2,1,2,1,4,2,1,2,0,0,5,0,,5,0,4,1,4,1,5,0,5,0
Penumadam,0,1,27,27,0,1,23,3,2,26,2,11,8,9,0,1,27,1,,28,0,10,18,28,0,26,2,28,0
Jagannadhapuram,0,0,28,28,0,0,27,0,1,10,18,13,8,7,0,2,26,0,,28,0,26,2,28,0,26,2,28,0
Jinnuru,0,0,31,27,3,1,27,2,2,13,18,15,8,8,1,1,29,0,,31,0,27,4,31,0,24,7,31,0
Vedangi,0,0,19,19,0,0,19,0,0,13,6,10,5,4,0,0,19,0,,19,0,13,6,19,0,18,1,19,0
Gummaluru,0,2,54,53,1,2,52,2,2,50,6,27,15,14,0,0,56,0,,56,0,56,0,55,1,52,4,56,0
Mettaparru,0,1,32,33,0,0,31,1,1,31,2,9,11,13,0,1,32,1,,31,2,32,1,33,0,27,6,33,0
Pandithavilluru,0,3,40,43,0,0,39,1,3,33,10,19,12,12,0,0,43,0,,43,0,4,39,38,2,39,4,43,0
Vaddiparru,0,0,7,5,0,2,5,0,2,3,4,4,3,0,1,0,6,1,,7,0,7,0,7,0,7,0,7,0
Miniminchilipadu,0,0,6,6,0,0,6,0,0,5,1,2,1,3,0,0,6,0,,6,0,0,6,5,0,5,1,6,0
Ravipadu,0,0,6,6,0,0,6,0,0,4,2,5,0,1,0,0,6,0,,6,0,5,1,6,0,6,0,6,0
