village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
NARASAPURAM,0,1,23,17,6,1,15,7,2,16,8,10,3,11,0,1,23,24,0,22,2,23,1,7,17,24,0
Navarasapuram,0,0,5,3,1,1,3,1,1,4,1,2,0,3,0,1,4,5,0,5,0,5,0,2,3,5,0
Mallavaram,0,1,11,0,11,1,10,2,0,4,8,7,3,2,0,0,12,12,0,11,1,12,0,8,4,12,0
Lakshmaneswaram,0,2,3,1,0,4,1,2,2,3,2,0,5,0,0,0,5,5,0,5,0,5,0,4,1,5,0
Kopparru,0,2,3,2,2,1,1,3,1,3,2,2,3,0,0,1,4,5,0,4,1,4,1,5,0,5,0
Chinamamidipalle (R),0,0,11,10,1,0,10,1,0,4,7,2,3,6,0,0,11,11,0,8,3,11,0,1,10,11,0
Likhithapudi,0,1,12,11,0,2,11,0,2,4,9,5,4,4,0,0,13,13,0,10,3,11,2,2,11,13,0
Thurputallu,0,3,24,2,23,2,19,2,6,14,13,10,7,10,0,1,26,27,0,25,2,26,1,13,13,27,0
Kamsalibethapudi,0,0,17,2,15,0,15,0,2,8,9,10,3,4,0,0,17,17,0,17,0,16,1,7,10,17,0
Saripalle,0,1,15,0,15,1,13,1,2,6,10,6,5,5,0,0,15,16,0,12,4,16,0,9,7,16,0
Lingana Boinacherla,0,0,5,3,2,0,3,2,0,3,2,3,1,1,0,0,5,5,0,5,0,5,0,2,3,4,1
Rustumbada (R),0,2,18,0,18,2,17,3,0,16,4,5,2,13,0,0,20,20,0,18,2,20,0,14,6,20,0
Seetharamapuram,0,2,21,19,4,0,18,1,4,6,17,10,8,5,0,0,23,23,0,17,6,23,0,6,17,23,0
Vemuladeevi,0,0,6,5,1,0,5,1,0,1,5,3,1,2,0,0,6,6,0,5,1,6,0,1,5,6,0
Chittavaram,0,1,5,2,2,2,2,1,3,1,5,1,3,2,0,0,6,6,0,4,2,6,0,4,2,6,0
Gondi,0,1,6,0,7,0,2,4,1,2,5,2,2,3,0,1,6,7,0,5,2,7,0,3,4,7,0
madhavaipalem,0,0,6,3,3,0,6,0,0,2,4,4,1,1,0,0,6,6,0,6,0,6,0,3,3,6,0
