village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parmalpur,0,0,100,0,75,25,1,98,1,24,76,0,33,67,0,0,99,0,,76,24,63,37,100,0,16,84,96,4
Pure Lala,0,0,100,0,65,35,0,99,1,29,71,0,34,66,1,0,98,0,,83,17,61,39,98,1,13,86,90,10
Raghunath Pur,2,0,98,0,63,37,0,99,1,20,80,0,32,68,0,0,100,0,,84,16,70,30,100,0,19,81,97,3
Wallipur,0,0,100,0,60,40,0,100,0,23,77,0,32,68,0,0,100,1,,80,20,71,29,99,0,16,83,97,3
Bhanapur,0,0,100,1,64,35,0,99,1,14,86,0,32,68,0,0,100,3,,71,29,53,47,100,0,15,85,83,17
Bharthipur,0,0,100,0,67,33,0,99,1,24,76,0,32,68,0,0,99,0,,79,21,64,36,98,1,15,85,97,2
Sapahi,0,0,100,0,74,26,2,97,1,19,81,0,31,69,1,0,99,0,,67,33,47,53,100,0,16,84,79,21
Shahjani,0,0,100,0,63,37,0,99,1,18,82,1,29,70,0,0,99,0,,79,21,67,33,99,1,16,84,96,4
Semuhi,0,0,100,1,70,29,0,99,1,28,72,0,34,66,1,0,99,1,,57,43,38,62,100,0,12,88,64,36
Bhiura,0,0,100,0,75,25,1,99,0,32,68,0,31,69,0,0,100,0,,44,56,54,46,100,0,12,88,80,20
