village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampur Khurd,0,0,100,15,34,51,1,98,1,27,73,0,0,100,4,0,96,0,,20,80,35,65,100,0,12,88,49,51
Karaunda,0,0,100,26,43,31,0,98,2,8,92,0,0,100,1,0,99,0,,25,75,27,73,100,0,7,93,48,52
Kasba Dhirua Khas,0,0,100,7,31,62,0,98,2,27,73,1,0,99,1,0,98,0,,19,81,41,59,100,0,12,88,55,45
Kalyanpur,0,0,100,23,38,39,0,95,5,25,75,0,0,100,5,0,94,0,,24,76,26,74,100,0,9,91,70,29
Borepur,0,0,100,3,42,55,0,96,4,29,71,1,0,99,1,0,98,0,,66,34,27,73,99,1,8,92,55,45
Vangawan,0,0,100,12,33,55,1,98,1,25,75,0,0,100,2,0,98,0,,4,96,30,70,100,0,17,83,45,55
Mahapur,1,0,99,29,36,35,0,99,1,23,77,0,0,100,1,0,99,4,,34,66,60,40,100,0,10,90,57,43
Kharaiya Mau,0,0,100,22,38,39,0,98,2,29,71,0,0,100,1,0,99,0,,34,66,24,76,99,0,17,83,75,25
Jamuhar,0,0,100,6,31,63,0,99,1,21,79,0,0,100,3,0,97,0,,16,84,38,62,100,0,8,92,67,33
Muzar,1,0,99,5,27,68,0,99,1,26,74,0,0,100,1,0,99,1,,29,71,33,67,100,0,15,85,73,27
