village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rol (Rola),0,37,7,16,28,0,1,43,0,44,0,0,19,25,0,19,25,0,,44,0,37,7,44,0,17,27,44,0
Lepsar,0,3,0,1,2,0,0,3,0,3,0,0,0,3,0,2,1,0,,3,0,3,0,3,0,1,2,3,0
Ramdaga,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Kamta,0,93,65,42,116,0,2,149,7,150,8,2,55,101,0,73,85,0,,158,0,152,6,157,1,108,50,158,0
Tala,0,64,18,20,62,0,2,72,8,80,2,2,39,41,0,42,40,0,,82,0,80,2,82,0,50,32,82,0
Madhukam,0,4,0,2,2,0,0,4,0,4,0,0,0,4,0,3,1,0,,4,0,4,0,4,0,3,1,4,0
Hatri,0,23,1,6,18,0,0,24,0,24,0,0,9,15,0,16,8,0,,24,0,20,4,24,0,9,15,24,0
Hutar,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Kanjgi,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Bachhau,0,15,7,1,21,0,0,16,6,21,1,0,8,14,0,14,8,0,,22,0,22,0,22,0,21,1,22,0
Karambo,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
