village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panchdiha,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Saher,0,10,4,7,7,0,6,5,3,14,0,0,2,12,0,10,4,14,0,14,0,14,0,7,7,14,0
Naro,0,4,0,1,3,0,0,2,2,4,0,0,2,2,0,4,0,4,0,4,0,4,0,2,2,4,0
Barsa,0,20,1,5,16,0,5,16,0,21,0,0,11,10,0,8,13,21,0,21,0,21,0,7,14,21,0
Kosaro,0,1,23,5,19,0,11,11,2,24,0,0,1,23,0,17,7,24,0,24,0,24,0,9,15,24,0
Patrachauli,0,31,4,9,26,0,8,24,3,33,2,1,8,26,0,26,9,35,0,35,0,35,0,14,21,35,0
Lada,0,5,0,3,2,0,1,3,1,5,0,0,3,2,0,3,2,5,0,5,0,5,0,4,1,5,0
Nagri,0,4,5,2,7,0,2,4,3,7,2,0,3,6,0,6,3,9,0,9,0,9,0,4,5,9,0
Sugda,0,15,25,19,21,0,25,15,0,40,0,1,1,38,0,26,14,40,0,40,0,40,0,20,20,40,0
Khunta,0,1,1,1,1,0,1,1,0,2,0,0,0,2,0,1,1,2,0,2,0,2,0,1,1,2,0
Kolambi,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Chipra,0,2,0,0,2,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
