village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rangamati,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Chakiar Chhara,1,7,21,29,0,0,1,9,19,12,17,7,10,12,0,21,8,29,0,27,2,29,0,5,24,29,0
Dewanbas,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Bhogmara,0,8,19,27,0,0,0,11,16,9,18,8,13,6,0,22,5,27,0,23,4,27,0,3,24,27,0
Chhannamadar,0,5,6,11,0,0,0,5,6,3,8,5,4,2,0,9,2,11,0,11,0,11,0,2,9,11,0
Asmanirghat,0,2,7,9,0,0,0,2,7,1,8,2,4,3,0,6,3,9,0,9,0,9,0,1,8,9,0
Purbba Nilangibari,0,1,1,2,0,0,0,0,2,1,1,1,0,1,0,2,0,2,0,2,0,2,0,0,2,2,0
Bara Chakiarchhara,0,5,9,14,0,0,0,6,8,5,9,5,4,5,0,12,2,14,0,12,2,14,0,2,12,14,0
Khokobari,0,2,5,7,0,0,0,1,6,2,5,2,2,3,0,5,2,7,0,7,0,7,0,2,5,7,0
Kanibilkankanguri,0,1,1,2,0,0,0,0,2,0,2,1,0,1,0,2,0,2,0,1,1,2,0,0,2,2,0
Phulbari,1,22,30,53,0,0,4,14,35,47,6,24,17,12,0,19,34,53,0,47,6,53,0,5,48,53,0
Bhojaner Chhara,0,5,16,21,0,0,0,6,15,4,17,5,12,4,0,17,4,21,0,21,0,21,0,2,19,20,1
Singijani,0,19,55,73,0,1,3,17,54,61,13,21,28,25,0,20,52,74,0,67,7,74,0,13,61,74,0
Bara Saulmari,0,2,4,6,0,0,0,1,5,6,0,3,2,1,0,5,1,6,0,6,0,6,0,0,6,6,0
Ramthenga,0,2,8,10,0,0,1,2,7,3,7,3,2,5,0,5,5,10,0,10,0,10,0,2,8,10,0
Mukul Danga,0,3,22,25,0,0,8,12,5,14,11,3,17,5,0,15,10,25,0,25,0,25,0,10,15,25,0
Bara Simulguri,0,17,29,45,1,0,5,10,31,17,29,18,12,16,0,20,26,46,0,31,15,46,0,4,42,46,0
Bhelakopa,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0
Uttar Tengnamari,0,9,18,26,1,0,4,12,11,13,14,9,15,3,0,20,7,27,0,27,0,27,0,3,24,27,0
Balasundar,0,2,2,4,0,0,0,2,2,3,1,2,2,0,0,2,2,4,0,4,0,4,0,1,3,4,0
Baghmara Sukhan Dighi,0,4,1,5,0,0,0,0,5,4,1,4,1,0,0,1,4,5,0,3,2,5,0,0,5,5,0
Chhota Simulguri,0,10,28,37,0,1,1,4,33,11,27,10,15,13,0,20,18,38,0,20,18,38,0,4,34,38,0
Nabinerdola,0,1,3,4,0,0,0,1,3,3,1,2,0,2,0,1,2,4,0,3,1,4,0,0,4,4,0
Chhitribari,0,5,7,12,0,0,1,5,6,3,9,6,4,2,0,10,2,11,1,12,0,12,0,3,9,12,0
Ksheti,0,1,3,4,0,0,0,0,4,2,2,1,1,2,0,0,4,4,0,4,0,4,0,2,2,4,0
Kodalksheti,0,6,1,7,0,0,1,1,5,3,4,6,1,0,0,4,3,7,0,7,0,7,0,2,5,7,0
Runibari,0,2,1,3,0,0,0,1,2,1,2,2,1,0,0,1,2,3,0,3,0,3,0,1,2,3,0
Phulbari Dewanbas,0,2,18,20,0,0,3,6,11,10,10,2,6,12,0,15,5,20,0,20,0,20,0,7,13,20,0
Phulbari Daribas,0,0,3,3,0,0,0,1,2,3,0,0,3,0,0,1,2,3,0,3,0,3,0,2,1,3,0
