village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Punadipadu,0,23,25,38,10,0,48,0,0,25,23,6,9,33,0,0,48,31,17,18,17,48,0,29,19,48,0
Madduru,1,30,17,31,16,1,48,0,0,31,17,23,5,20,0,0,48,13,35,34,13,47,0,32,16,48,0
Kunderu,0,34,16,26,21,3,50,0,0,39,11,1,1,48,0,0,50,21,29,21,23,50,0,49,1,50,0
Davuluru,0,18,12,17,11,2,30,0,0,18,12,1,3,26,0,0,30,12,18,21,3,30,0,26,4,28,1
Manthena,0,19,8,22,3,2,27,0,0,14,13,2,4,21,0,0,27,19,8,4,11,27,0,14,13,27,0
Edupugallu,0,44,6,43,6,1,50,0,0,25,25,12,7,31,0,0,50,24,26,18,17,50,0,31,19,48,0
Neppalle,0,36,12,42,4,2,48,0,0,25,23,7,8,33,0,0,48,7,41,23,24,48,0,46,2,48,0
Tenneru,0,23,12,29,5,1,35,0,0,14,21,13,7,15,0,0,35,13,22,19,8,35,0,26,9,35,0
Uppaluru,0,31,17,32,13,3,48,0,0,19,29,7,22,19,0,0,48,19,29,23,22,48,0,40,8,48,0
Konathanapadu,0,6,8,5,8,1,14,0,0,11,3,6,2,6,0,0,14,6,8,7,6,14,0,13,1,14,0
Prodduturu,0,19,12,17,12,2,31,0,0,16,15,11,6,14,0,0,31,7,24,20,8,29,0,31,0,31,0
Godavarru,0,32,18,27,21,2,50,0,0,28,22,10,15,25,0,0,50,25,25,23,20,49,1,34,16,50,0
Kolavennu,0,22,28,35,13,2,50,0,0,39,11,0,4,46,0,0,50,3,47,40,9,50,0,40,10,49,0
Velpuru,0,31,14,23,20,2,45,0,0,24,21,12,10,23,0,0,45,18,27,27,14,43,0,39,6,44,1
Maredumaka,0,8,7,9,5,1,15,0,0,5,10,0,7,8,0,0,15,9,6,13,2,15,0,10,5,15,0
Chalivendrapalem,0,12,8,2,14,4,20,0,0,10,10,5,3,12,0,0,20,10,10,11,4,20,0,19,1,20,0
Jagannadhapuram,0,20,6,19,7,0,26,0,0,10,16,4,4,18,0,0,26,22,4,7,3,26,0,23,3,26,0
