village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kammanamolu,0,16,18,2,9,23,34,0,0,0,34,24,1,9,0,0,34,0,0,0,0,0,0,32,2,0,0
Ganapeswaram,0,25,23,7,7,34,48,0,0,46,2,31,11,6,0,0,48,0,0,0,0,0,0,48,0,0,0
Edurumondi,0,53,16,5,21,43,68,1,0,69,0,30,38,1,0,0,69,0,0,0,0,0,0,69,0,0,0
Parrachivara,0,49,28,20,29,28,77,0,0,76,1,15,35,27,0,0,77,0,0,0,0,0,0,51,26,0,0
Talagadadeevi,0,96,32,26,42,60,99,29,0,90,38,26,69,33,0,0,128,0,0,0,0,0,0,117,11,0,0
Bhavadevarapalle,2,109,27,7,54,77,138,0,0,109,29,51,59,28,0,0,138,0,0,0,0,0,0,120,18,0,0
Chodavaram,0,14,7,5,8,8,16,5,0,21,0,11,10,0,0,0,21,0,0,0,0,0,0,21,0,0,0
T.Kothapalem,0,37,4,22,15,4,41,0,0,36,5,32,5,4,0,0,41,0,0,0,0,0,0,41,0,0,0
Etimoga,0,36,40,4,21,51,76,0,0,65,11,67,3,6,0,0,76,0,0,0,0,0,0,66,10,0,0
Nagayalanka,0,9,7,11,2,3,16,0,0,13,3,6,9,1,0,0,16,0,0,0,0,0,0,16,0,0,0
Nangegadda,0,30,17,24,16,7,47,0,0,39,8,28,19,0,0,0,47,0,0,0,0,0,0,47,0,0,0
