village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chiruvolu,0,3,1,2,1,1,4,0,0,4,0,4,0,0,0,0,4,0,,2,2,1,0,4,0,4,0,4,0
Kokkiligadda,4,69,3,43,25,8,76,0,0,70,6,67,9,0,0,0,76,0,,3,73,39,37,59,17,62,14,35,41
Pedaprolu,6,62,1,50,18,1,69,0,0,65,4,63,6,0,0,0,69,6,,18,51,5,64,69,0,68,1,69,0
Mopidevi Lanka,0,9,0,1,7,1,9,0,0,9,0,9,0,0,0,0,9,0,,5,4,0,9,9,0,9,0,9,0
Nagayatippa,0,13,0,5,7,1,13,0,0,10,3,12,1,0,0,0,13,0,,12,1,0,13,13,0,13,0,10,3
Mellamarthi Lanka,0,16,3,6,10,3,19,0,0,12,7,6,7,6,0,0,19,0,,10,9,6,5,19,0,19,0,19,0
North Chiruvolulanka,0,19,2,11,8,2,21,0,0,16,5,21,0,0,0,0,21,0,,6,15,9,12,21,0,21,0,18,3
Merakanapalle,0,13,0,2,10,1,13,0,0,7,6,13,0,0,0,0,13,0,,1,12,12,1,13,0,13,0,13,0
Tekupalle,0,9,0,1,6,2,9,0,0,6,3,9,0,0,0,0,9,0,,8,1,1,3,9,0,9,0,9,0
Pedakallepalle,0,128,13,21,86,34,137,4,0,71,70,128,5,8,0,0,141,0,,17,124,34,107,109,32,141,0,99,42
Kaptanupalem,0,8,0,8,0,0,8,0,0,8,0,8,0,0,0,0,8,0,,2,6,0,8,8,0,8,0,8,0
Annavaram,0,14,0,4,7,3,14,0,0,10,4,11,2,1,0,0,14,0,,1,13,1,10,14,0,14,0,14,0
Venkatapuram,0,10,1,2,8,1,11,0,0,9,2,10,1,0,0,0,11,0,,0,11,5,5,11,0,11,0,11,0
Mopidevi,1,53,2,21,29,6,56,0,0,42,14,56,0,0,0,0,56,4,,10,46,3,38,56,0,56,0,56,0
