village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nemmikuru,0,2,29,23,6,2,31,0,0,30,1,0,21,10,0,0,31,0,,12,19,3,28,31,0,31,0,20,9
Mallavaram,0,4,4,8,0,0,8,0,0,7,1,0,1,7,2,0,6,6,,1,6,0,7,7,0,4,4,7,0
Prakarla,0,2,6,6,2,0,8,0,0,8,0,0,8,0,0,0,8,8,,7,1,0,8,8,0,8,0,1,4
Kanumuru,0,26,21,31,13,3,47,0,0,36,11,47,0,0,0,0,47,0,,1,45,21,26,47,0,47,0,39,8
Addada,0,14,12,21,5,0,26,0,0,26,0,5,20,1,1,0,25,25,,0,26,10,16,26,0,25,1,15,11
Ainampudi,0,19,1,16,3,1,20,0,0,20,0,10,10,0,4,0,16,20,,0,20,4,16,20,0,19,1,17,3
Polavaram,0,19,2,7,11,3,21,0,0,13,8,5,12,4,0,0,21,11,,0,21,8,13,21,0,21,0,8,13
Nimmaluru,0,4,11,13,2,0,15,0,0,12,3,14,1,0,0,0,15,15,,14,1,0,15,15,0,15,0,1,12
Kapavaram,0,35,27,51,10,1,62,0,0,49,13,0,6,56,5,0,57,52,,8,51,3,49,61,0,26,36,61,0
Jujjavaram,0,29,1,21,8,1,29,1,0,28,2,14,15,1,0,0,30,8,,0,25,5,25,30,0,30,0,27,3
Raparala,0,9,10,5,10,4,19,0,0,17,2,2,17,0,0,0,19,0,,4,15,0,19,19,0,19,0,5,9
Zamidaggumilli,0,20,0,3,12,5,20,0,0,13,7,6,13,1,0,0,20,0,,0,20,7,13,20,0,20,0,16,4
Uruturu,0,10,10,2,13,5,20,0,0,11,9,18,2,0,0,0,20,0,,0,20,8,12,20,0,20,0,8,12
Pedamaddali,0,39,11,27,10,13,50,0,0,21,29,5,22,23,20,0,30,1,,0,49,37,10,50,0,49,1,48,2
Kondiparru,0,22,1,13,10,0,23,0,0,19,4,20,3,0,10,0,13,4,,0,23,23,0,23,0,22,1,12,11
Balliparru,0,27,11,27,8,3,37,0,1,27,11,16,22,0,1,0,37,0,,35,3,13,25,37,1,38,0,3,30
Pasumarru,0,17,23,32,8,0,40,0,0,32,8,0,3,37,10,0,30,26,,0,37,18,21,40,0,21,19,29,11
Nibhanupudi,0,7,16,18,4,1,23,0,0,21,2,0,6,17,0,0,23,0,,10,12,7,16,22,1,23,0,9,14
Mir Imam Palem,0,5,8,10,3,0,13,0,0,7,6,2,2,9,1,0,12,11,,2,11,0,13,13,0,8,5,12,1
Komaravolu,0,10,31,26,10,5,41,0,0,34,7,1,20,20,1,0,40,0,,3,37,0,30,41,0,41,0,41,0
Pamarru,0,75,32,95,10,2,107,0,0,95,12,1,17,89,2,0,105,75,,52,53,19,88,107,0,99,8,54,34
Undrapudi,0,3,9,4,7,1,11,0,1,11,1,5,7,0,0,0,12,12,,0,12,3,9,12,0,12,0,2,5
Rimmanapudi,0,18,12,15,13,2,30,0,0,23,7,30,0,0,13,0,17,7,,0,30,21,7,30,0,30,0,16,14
Zamigolvepalle,0,28,1,16,8,5,29,0,0,29,0,9,11,9,1,0,28,28,,0,27,17,12,29,0,26,3,28,1
Yelakurru,0,11,10,19,2,0,21,0,0,20,1,6,15,0,1,0,20,21,,13,8,2,19,21,0,21,0,9,5
Kurumaddali,0,53,6,38,16,5,59,0,0,54,5,56,3,0,0,0,59,0,,0,49,2,57,59,0,59,0,42,15
