village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kothapalle,2,29,10,0,9,32,40,1,0,36,5,41,0,0,6,0,35,7,34,36,5,41,0,41,0,41,0
Pushadam,0,7,17,1,14,9,24,0,0,22,2,24,0,0,1,0,23,16,8,19,2,24,0,20,4,9,15
Tadepalle,0,11,11,1,5,16,14,8,0,20,2,17,5,0,5,0,17,0,22,20,2,22,0,22,0,22,0
Chilakalapudi,0,15,3,2,7,9,18,0,0,15,3,18,0,0,0,0,18,17,1,17,1,18,0,18,0,18,0
Chitturu,0,14,18,1,6,25,29,3,0,31,1,32,0,0,0,0,32,20,12,18,10,32,0,27,5,10,22
Chitturpu,3,44,15,11,34,17,54,8,0,51,11,62,0,0,1,0,61,59,0,36,20,55,4,61,1,24,35
Bollapadu,0,6,11,0,10,7,17,0,0,15,2,17,0,0,0,0,17,17,0,14,3,17,0,17,0,17,0
Ghantasala,0,19,36,22,25,8,55,0,0,54,1,55,0,0,1,0,54,2,53,34,21,55,0,46,9,54,1
China Kallepalle,0,9,27,2,23,11,29,7,0,34,2,36,0,0,1,0,35,23,13,16,6,36,0,36,0,27,9
Daliparru,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Lankapalle,0,16,19,8,16,11,35,0,0,26,9,34,1,0,0,0,35,35,0,31,4,30,5,34,1,7,28
Devarakota,0,12,54,16,37,13,66,0,0,57,9,66,0,0,2,0,64,24,28,47,10,65,0,50,16,29,36
Kodali,0,29,33,15,33,14,62,0,0,47,15,59,3,0,0,0,62,60,2,30,21,59,3,57,5,32,30
Srikakulam,0,46,52,22,55,21,97,1,0,68,30,97,1,0,1,0,97,81,10,73,17,82,15,98,0,52,45
Mallampalle,1,7,9,3,11,3,17,0,0,13,4,17,0,0,0,0,17,17,0,15,1,17,0,17,0,16,0
V.Rudravaram,0,15,0,1,6,8,11,4,0,13,2,15,0,0,0,0,15,15,0,10,5,15,0,15,0,13,1
Endakuduru,0,16,15,5,17,9,31,0,0,24,7,31,0,0,0,0,31,29,2,25,6,31,0,31,0,26,5
Teluguraopalem,2,34,30,5,31,30,58,7,1,54,12,66,0,0,7,0,59,37,27,32,14,63,0,61,5,28,36
