village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pedasanagallu,1,46,3,2,33,15,48,2,0,50,0,7,21,22,0,0,50,1,,29,16,20,29,50,0,50,0,23,21
Nidumolu,0,119,18,21,60,56,135,2,0,124,13,47,22,68,0,0,137,0,,41,94,28,109,137,0,113,24,31,95
Palankipadu,0,15,1,4,4,8,16,0,0,14,2,7,7,2,0,0,16,1,,5,4,10,2,16,0,5,11,15,1
Ayyanki,0,66,3,20,30,19,69,0,0,66,3,57,12,0,0,0,69,0,,36,32,9,60,69,0,29,40,33,22
Yaddanapudi,0,34,3,4,21,12,37,0,0,33,4,6,25,6,0,0,37,0,,26,3,16,18,37,0,28,9,16,21
Kuchipudi,0,24,5,5,16,8,29,0,0,22,7,3,3,23,0,0,29,0,,27,2,5,22,29,0,20,9,2,27
Pedamuttevi,2,63,15,48,29,3,80,0,0,76,4,43,10,27,0,0,80,63,,66,13,19,59,80,0,63,17,30,45
Kosuru,0,77,8,28,35,22,85,0,0,69,16,14,22,49,0,0,85,34,,69,16,21,64,85,0,60,25,21,64
Movva,0,68,0,18,24,26,68,0,0,53,15,0,2,66,0,0,68,0,,34,34,6,54,68,0,21,47,33,25
Bhatla Penumarru,1,66,15,3,67,12,82,0,0,70,12,10,25,47,0,0,82,0,,52,29,43,35,82,0,77,5,32,41
Avurupudi,0,21,8,26,3,0,29,0,0,29,0,23,2,4,0,0,29,0,,27,1,1,6,29,0,29,0,27,2
Gudapadu,0,32,2,2,24,8,34,0,0,30,4,1,3,30,0,0,34,0,,30,4,15,12,34,0,25,9,17,17
Chinamuttevi,0,34,17,3,38,10,51,0,0,44,7,3,9,39,0,0,51,0,,30,8,4,23,51,0,47,4,31,20
Kaza,0,148,14,29,76,57,161,1,0,113,49,6,17,139,0,0,162,33,,75,77,40,101,162,0,122,40,78,59
Vemulamada,0,54,7,9,47,5,61,0,0,61,0,15,28,18,0,0,61,3,,6,55,2,59,61,0,40,21,5,56
