village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Dhanshri R.F.,1,3,0,4,0,0,0,4,0,4,0,1,1,2,0,1,3,0,,4,0,4,0,4,0,0,4,4,0
Matipung R.F.,1,1,0,2,0,0,0,2,0,2,0,1,0,1,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Sarthe Engleng,8,19,0,27,0,0,4,21,2,27,0,15,7,5,0,0,27,0,,27,0,25,2,27,0,0,27,25,2
Sarthe Timung Gaon,1,3,0,4,0,0,0,3,1,4,0,3,1,0,0,4,0,0,,4,0,3,1,4,0,0,4,4,0
Waling Disa,6,27,0,33,0,0,6,27,0,33,0,16,17,0,0,23,10,0,,33,0,32,1,33,0,0,33,30,3
Ramsing Hanse,2,2,0,4,0,0,0,4,0,4,0,2,2,0,0,1,3,0,,4,0,4,0,4,0,0,4,4,0
Dhanshri Linapar,0,2,0,2,0,0,0,0,2,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Babu Bey Gaon,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Dhanshri Bazar,5,10,0,15,0,0,1,11,3,15,0,10,5,0,0,13,2,0,,15,0,12,3,15,0,0,15,15,0
Central Range Diphu,0,2,0,2,0,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Plimplamlangso,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
