village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Jamba Khal,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,1,1,0,,1,1,1,1,2,0,2,0,1,1
Bijapur,0,11,4,0,2,13,0,14,1,14,1,0,6,9,0,3,12,0,,10,5,14,1,15,0,14,1,13,2
Chandrapur,0,1,2,0,1,2,0,3,0,3,0,0,1,2,0,1,2,0,,3,0,3,0,3,0,3,0,3,0
Sorisamali,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Sikorogudi,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,,1,0,0,1,1,0,1,0,1,0
Morchiguda,0,7,6,0,2,11,1,9,3,13,0,0,3,10,0,2,11,0,,12,1,13,0,13,0,12,1,10,3
Tapirikupuda,0,1,1,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Chichipanga,0,6,0,0,2,4,0,6,0,5,1,0,3,3,0,0,6,0,,3,3,6,0,6,0,2,4,6,0
Indigura,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Budubali,0,2,12,0,5,9,1,13,0,13,1,0,0,14,0,4,10,0,,13,1,11,3,13,1,14,0,13,1
Gunakhal,0,0,3,0,2,1,0,2,1,3,0,0,0,3,0,1,2,0,,3,0,3,0,3,0,3,0,1,2
Kodisur,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Raibiji,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Nundrubadi,0,4,10,0,4,10,0,14,0,14,0,0,1,13,0,6,8,0,,13,1,8,6,14,0,14,0,12,2
Jodingi,0,2,3,0,2,3,0,5,0,4,1,0,1,4,0,0,5,0,,4,1,5,0,5,0,5,0,3,2
Danga Sorada,0,3,5,0,5,3,0,8,0,8,0,0,2,6,0,0,8,0,,7,1,5,3,8,0,8,0,5,3
Bhaluguda,0,1,1,0,1,1,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Singamundi,0,3,1,0,0,4,0,4,0,4,0,0,2,2,0,2,2,0,,4,0,4,0,4,0,4,0,4,0
Baruguda,0,2,0,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,,1,1,2,0,2,0,2,0,1,1
Hanumantapur,0,2,0,0,1,1,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,1,1
Kutama,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Bondhari,0,8,11,1,5,13,2,17,0,19,0,0,2,17,0,1,18,0,,15,4,16,3,19,0,18,1,16,3
Arama,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Ghogopadar,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Aliganda,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,0,1
Gumkori,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Kalagudi,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Dilagudi,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bhogobara,0,4,1,0,2,3,1,4,0,4,1,0,3,2,0,0,5,0,,5,0,4,1,5,0,4,1,5,0
Sanagaliguda,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Gedabali,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
Ambalima,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Jarapa,0,2,1,0,1,2,0,3,0,2,1,0,0,3,0,0,3,0,,2,1,3,0,3,0,2,1,1,2
Sitapanga,0,0,5,0,2,3,0,5,0,5,0,0,0,5,0,1,4,0,,4,1,5,0,4,1,5,0,4,1
Anachuan,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Dekadora,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Badagaliguda,0,6,0,0,2,4,0,6,0,2,4,0,5,1,0,1,5,0,,6,0,5,1,6,0,5,1,6,0
Gilangakupuda,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Dodajarigi,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
