village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Badapankala,0,3,9,0,2,10,1,10,1,11,1,0,1,11,0,3,9,8,4,8,4,12,0,12,0,11,1
Goudadhepa guda,0,11,15,1,13,12,2,23,1,22,4,0,4,22,0,7,19,24,2,25,1,26,0,26,0,23,3
Siriguda,0,14,17,0,8,23,3,24,4,31,0,0,8,23,0,3,28,24,7,29,2,30,1,29,2,29,2
Panganapadar,0,8,5,0,4,9,6,7,0,13,0,0,4,9,0,4,9,12,1,12,1,13,0,13,0,8,5
Madhukuruda,0,0,4,0,1,3,0,4,0,4,0,0,0,4,0,0,4,3,1,4,0,4,0,4,0,4,0
Badabhuin,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Muchilipanga,0,11,6,0,6,11,4,13,0,17,0,0,5,12,0,2,15,17,0,17,0,17,0,17,0,11,6
Soura guda,0,7,5,0,6,6,2,9,1,9,3,0,5,7,0,6,6,12,0,12,0,12,0,12,0,10,2
Parikupuda,0,0,5,0,0,5,3,1,1,5,0,0,0,5,0,2,3,2,3,5,0,4,1,5,0,5,0
Denduguda,0,2,2,0,0,4,0,3,1,4,0,0,0,4,0,0,4,4,0,4,0,3,1,4,0,4,0
Muskipadar,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0
Gumi,0,2,1,0,1,2,1,1,1,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,3,0
Kadima,0,1,1,0,1,1,0,2,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,2,0,1,1
Rengam,0,5,6,0,2,9,1,9,1,10,1,0,1,10,0,4,7,10,1,11,0,10,1,11,0,10,1
Anuguruthi,0,3,7,0,4,6,2,6,2,10,0,0,2,8,0,3,7,10,0,8,2,10,0,10,0,8,2
Mushapadar,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Jambuguda,0,0,2,0,1,1,0,1,1,2,0,0,0,2,0,2,0,2,0,1,1,2,0,2,0,2,0
Silimi,0,13,20,1,10,22,6,23,4,33,0,0,6,27,0,5,28,22,11,33,0,32,1,33,0,28,5
Badiguda,0,5,7,0,1,11,0,12,0,10,2,0,5,7,0,2,10,12,0,12,0,12,0,12,0,9,3
