village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Banamalipur,0,28,0,22,6,0,2,26,0,4,24,26,2,0,0,11,17,0,,28,0,28,0,28,0,28,0,28,0
Talda,0,23,0,20,3,0,0,23,0,0,23,17,6,0,0,4,19,0,,23,0,23,0,23,0,23,0,23,0
Simulia,0,16,0,13,3,0,1,15,0,2,14,15,0,1,0,1,15,0,,16,0,16,0,16,0,16,0,15,1
Ilashpur,0,26,0,18,8,0,2,24,0,2,24,22,4,0,0,3,23,0,,26,0,25,1,26,0,26,0,26,0
Jali Bar,0,5,0,5,0,0,0,5,0,0,5,5,0,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Unal,0,5,0,4,1,0,1,4,0,1,4,4,1,0,0,3,2,0,,5,0,5,0,5,0,5,0,5,0
Shyam Chak,0,10,0,8,2,0,2,8,0,1,9,8,2,0,0,2,8,0,,10,0,10,0,10,0,10,0,10,0
Kat Gechhya,0,7,0,7,0,0,1,6,0,0,7,4,3,0,0,5,2,0,,7,0,7,0,7,0,7,0,7,0
Barttan,0,11,0,9,2,0,0,11,0,5,6,8,3,0,0,4,7,0,,11,0,11,0,11,0,11,0,11,0
Maniram Chak,0,7,0,5,2,0,2,5,0,3,4,6,1,0,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Kishorpur,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Nunhunda,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Khajurari,0,21,0,16,5,0,0,21,0,4,17,20,1,0,0,7,14,0,,21,0,17,4,21,0,21,0,16,5
Benudia (CT),0,10,0,10,0,0,2,8,0,3,7,7,3,0,0,2,8,0,,10,0,10,0,10,0,10,0,10,0
Khaga,0,16,0,10,6,0,3,13,0,1,15,16,0,0,0,2,14,0,,16,0,16,0,16,0,16,0,16,0
Babia,0,19,0,14,5,0,3,16,0,6,13,15,4,0,0,1,18,0,,18,1,19,0,19,0,19,0,13,6
Paschim Ghoshpur,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Bhagabanpur,0,11,0,8,3,0,1,10,0,4,7,10,1,0,0,0,11,0,,11,0,11,0,11,0,11,0,8,3
Lal Chandrabar,0,3,0,3,0,0,0,3,0,0,3,2,1,0,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Kismat Naukabar,0,13,0,11,2,0,1,12,0,3,10,13,0,0,0,5,8,0,,13,0,13,0,13,0,13,0,13,0
Kuber Datta Bhera,0,5,0,4,1,0,1,4,0,3,2,5,0,0,0,1,4,0,,5,0,5,0,5,0,5,0,5,0
Chhota Daulatpur,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Hamirpur,0,15,0,12,3,0,1,13,1,0,15,15,0,0,0,1,14,0,,15,0,15,0,15,0,15,0,14,1
Banlauri,0,17,0,14,3,0,1,16,0,2,15,17,0,0,0,7,10,0,,17,0,17,0,17,0,17,0,17,0
Kuralbar,0,20,0,15,5,0,6,14,0,0,20,17,3,0,0,9,11,0,,20,0,20,0,20,0,20,0,20,0
Kotlauri,0,10,0,9,1,0,2,8,0,0,10,10,0,0,0,3,7,0,,10,0,10,0,10,0,10,0,10,0
Paschim Bar,0,21,0,21,0,0,0,20,1,19,2,19,2,0,0,1,20,0,,21,0,21,0,21,0,20,1,21,0
Uttarbar,0,5,0,5,0,0,0,5,0,4,1,5,0,0,0,0,5,0,,5,0,5,0,5,0,5,0,5,0
Purba Bar,0,16,0,16,0,0,0,16,0,15,1,14,2,0,0,3,13,0,,16,0,16,0,16,0,14,2,16,0
Nimak Bar,0,7,0,7,0,0,0,7,0,6,1,5,2,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Kakra,0,45,0,43,1,1,4,39,2,30,15,36,9,0,0,3,42,0,,45,0,45,0,45,0,45,0,45,0
Abas Berya,5,5,0,9,1,0,9,1,0,10,0,8,2,0,0,10,0,0,,10,0,7,3,10,0,2,8,10,0
Dhaka Chora,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Rampur,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
