village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sandalpur,0,7,0,4,3,0,0,7,0,1,6,3,4,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Purushottampur,0,2,0,1,1,0,0,2,0,0,2,2,0,0,0,1,1,0,,2,0,2,0,2,0,2,0,2,0
Bagmari,0,99,1,32,65,3,1,99,0,100,0,79,20,1,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Sitalpur,2,98,0,40,60,0,0,100,0,100,0,79,21,0,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Betalbasan,0,47,0,24,23,0,0,47,0,47,0,41,6,0,0,0,47,0,,47,0,47,0,47,0,47,0,47,0
Madhabpur,1,95,1,63,33,1,0,95,2,97,0,73,23,1,0,0,97,0,,97,0,97,0,97,0,97,0,97,0
Dakshin Narikelda,0,89,0,56,33,0,0,88,1,89,0,70,19,0,0,0,89,0,,89,0,89,0,89,0,89,0,85,4
Bar Godagudar,2,92,0,64,30,0,0,91,3,94,0,68,26,0,0,0,94,0,,94,0,94,0,94,0,94,0,85,9
Thakur Chak,0,98,0,40,57,1,0,98,0,98,0,74,24,0,0,0,98,0,,98,0,98,0,98,0,98,0,98,0
Dakshin Gumai,1,99,0,47,53,0,1,98,1,100,0,84,16,0,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Tikarampur,0,45,0,20,25,0,0,46,0,46,0,36,9,0,0,0,45,0,,46,0,46,0,46,0,46,0,46,0
Naradari,0,86,0,46,40,0,0,86,0,86,0,77,9,0,0,0,86,0,,86,0,86,0,86,0,86,0,86,0
Baharampur,1,99,0,53,46,1,2,98,0,100,0,84,16,0,0,0,100,0,,100,0,100,0,100,0,100,0,100,0
Thekuya Chak,0,2,0,1,1,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Saorabere Jalpai (P),0,100,0,47,53,0,0,100,0,100,0,88,12,0,0,0,100,0,,100,0,98,2,100,0,100,0,100,0
Kunar Chak,1,99,0,51,48,1,0,100,0,100,0,76,24,0,0,0,100,0,,100,0,80,20,100,0,99,1,100,0
