village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Damuluru,0,1,31,14,7,11,22,9,1,29,3,2,6,24,0,0,32,2,,24,8,22,10,32,0,27,5,30,2
Zami Navi Pothavaram,0,0,7,5,2,0,7,0,0,6,1,3,3,1,0,0,7,0,,4,3,7,0,7,0,7,0,7,0
N.Pothavaram,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kondapalle (CT),0,1,8,8,1,0,9,0,0,8,1,0,1,8,0,0,9,0,,3,6,9,0,9,0,9,0,9,0
Trilochanapuram,0,1,16,12,3,2,16,1,0,14,3,1,7,9,0,0,17,1,,11,6,16,1,17,0,11,6,17,0
Kethanakonda,0,2,14,11,5,0,14,0,2,15,1,2,5,9,0,0,16,0,,10,6,15,1,16,0,16,0,16,0
Kachavaram,0,2,3,5,0,0,5,0,0,3,2,1,2,2,0,0,5,0,,4,1,3,2,5,0,5,0,5,0
Mulapadu,0,3,12,10,3,2,15,0,0,10,5,6,4,5,0,0,15,1,,10,5,14,1,15,0,13,2,15,0
Ibrahimpatnam (CT),0,1,23,18,4,2,19,3,2,20,4,2,8,14,0,0,24,0,,13,11,24,0,24,0,16,8,24,0
Guntupalle (CT),0,1,7,8,0,0,6,1,1,6,2,3,3,2,0,0,8,0,,6,2,8,0,8,0,5,3,8,0
Chilukuru,0,9,18,18,6,3,24,3,0,18,9,5,5,16,0,0,27,2,,18,9,24,3,27,0,19,8,27,0
Kotikalapudi,0,1,29,22,5,3,26,4,0,21,9,7,8,15,0,0,30,1,,24,6,30,0,30,0,26,4,30,0
Jupudi,0,2,8,10,0,0,9,1,0,8,2,2,2,6,0,0,10,2,,10,0,10,0,10,0,8,2,10,0
Elaprolu,0,1,16,15,2,0,15,1,1,16,1,3,2,12,0,0,17,5,,11,6,17,0,17,0,14,3,17,0
Malkapuram,0,0,2,2,0,0,0,2,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
