village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kothapalle,0,44,6,20,27,3,36,12,2,45,5,30,9,11,0,0,50,27,23,2,48,50,0,36,14,50,0
Koppunur,0,70,28,20,68,13,92,8,1,98,3,41,29,28,1,0,95,57,45,13,88,102,0,84,17,101,1
Macherla (R),0,71,15,9,73,4,72,14,0,86,0,27,39,19,14,0,68,40,46,7,78,86,0,76,9,86,0
Kambhampadu,0,120,25,50,74,21,134,10,1,128,17,66,51,28,5,0,138,41,104,55,90,146,0,119,26,120,25
Pasuvemula,0,103,50,53,84,16,137,15,1,150,3,52,45,56,2,0,150,57,97,17,136,154,0,128,25,153,1
Amani Jammala Madaka,0,2,0,1,1,0,1,1,0,1,1,0,0,2,0,0,2,2,0,1,1,2,0,1,1,2,0
Thallapalle,0,48,3,5,38,8,50,0,1,49,2,17,30,3,0,0,50,51,0,15,35,51,0,40,11,51,0
Nagulavaram,0,50,22,19,42,11,71,1,0,70,2,9,37,25,11,0,60,22,50,8,64,72,0,65,7,68,4
Rayavaram,0,43,6,1,42,6,48,0,1,47,2,19,26,4,8,0,41,27,22,0,49,49,0,40,9,48,1
Mutyalampadu,0,2,3,1,4,0,6,0,0,6,0,0,2,3,0,0,4,0,6,2,4,6,0,6,0,6,0
