village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Satuluru,0,46,33,0,24,55,79,0,0,70,9,15,31,33,1,0,78,69,10,76,3,76,3,62,17,78,1
Nadendla,0,36,64,0,52,48,98,2,0,100,0,20,16,64,0,0,100,100,0,100,0,100,0,99,1,100,0
Ganapavaram,2,58,59,0,37,82,119,0,0,100,19,35,30,54,0,0,119,107,12,82,37,119,0,86,33,97,22
Nuzellapalli Agraharam,0,34,8,0,18,24,42,0,0,36,6,29,8,5,0,0,42,35,7,41,1,42,0,33,9,42,0
Chandavaram,0,35,10,1,22,22,45,0,0,40,5,26,9,10,0,0,45,26,19,45,0,45,0,45,0,39,6
Tubadu,0,19,27,1,20,25,44,2,0,40,6,14,4,28,0,0,46,46,0,18,28,46,0,32,14,40,6
Chirumamilla,0,21,24,0,7,38,40,4,1,45,0,9,14,22,0,0,45,35,10,33,12,45,0,38,7,44,1
Irlapadu,0,46,18,0,9,55,63,1,0,58,6,21,26,17,0,0,64,31,33,64,0,64,0,64,0,42,22
Kanuparru,0,25,15,0,9,31,38,2,0,40,0,1,26,13,0,0,40,40,0,40,0,40,0,32,8,40,0
Sankurathripadu,0,36,9,0,29,16,45,0,0,45,0,14,22,9,1,0,44,45,0,25,20,45,0,41,4,29,16
Gorijavolu,1,35,9,1,25,19,35,10,0,42,3,21,15,9,6,0,39,45,0,43,2,45,0,40,5,45,0
