village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karempudi,0,49,22,7,40,24,71,0,0,59,12,40,4,27,0,0,71,71,0,63,8,71,0,64,7,71,0
Sankarapuram Siddhayi,0,10,20,5,16,9,30,0,0,26,4,6,1,23,0,0,30,25,5,8,22,24,6,28,2,30,0
Chintapalle,0,11,50,7,42,12,61,0,0,55,6,10,2,49,0,0,61,39,22,61,0,61,0,59,2,61,0
Voppicherla,0,22,34,5,41,10,45,11,0,54,2,20,0,36,0,0,56,56,0,56,0,56,0,54,2,56,0
Miriyala,0,2,28,6,16,8,20,10,0,27,3,1,1,28,0,0,30,30,0,30,0,30,0,28,2,30,0
Chinagarlapadu,0,9,21,1,22,7,30,0,0,30,0,4,0,26,0,0,30,14,16,30,0,29,1,29,1,30,0
Peda Kodamagundla,0,9,21,5,14,11,18,12,0,29,1,7,2,21,0,0,30,30,0,30,0,30,0,28,2,30,0
Narmalapadu,0,13,17,5,15,10,10,20,0,24,6,2,11,17,0,0,30,30,0,30,0,30,0,27,3,30,0
China Kodamagundla,0,6,26,12,19,1,32,0,0,29,3,2,0,30,0,0,32,20,12,32,0,32,0,27,5,32,0
Petasannigandla,0,18,29,0,43,4,47,0,0,43,4,13,5,29,0,0,47,47,0,44,3,47,0,47,0,47,0
