village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bayyavaram,0,8,34,5,32,5,32,10,0,42,0,4,7,31,1,0,41,31,11,37,5,42,0,42,0,42,0
Dodleru,0,67,59,55,64,7,122,4,0,122,4,14,54,58,0,0,126,71,55,124,2,126,0,119,7,126,0
Andukuru,0,17,23,14,26,0,40,0,0,40,0,4,13,23,0,0,40,12,28,40,0,40,0,39,1,39,1
Vutukuru,0,6,22,11,16,1,13,15,0,28,0,2,9,17,0,0,28,25,3,20,8,28,0,28,0,28,0
Peesapadu,0,0,33,18,10,5,13,20,0,33,0,13,2,18,0,0,33,0,33,12,21,25,8,27,5,33,0
Krosuru,8,34,79,78,37,7,54,67,1,122,0,21,30,70,0,0,121,42,82,73,50,123,1,120,3,122,2
Gudipadu,6,39,33,53,22,3,43,35,0,78,0,7,40,31,2,0,76,41,37,59,18,77,0,77,1,78,0
Parupalle,0,0,8,4,4,0,1,7,0,8,0,0,2,6,0,0,8,0,8,2,6,8,0,6,2,8,0
Thalluru,0,14,16,24,5,1,30,0,0,29,1,3,13,14,0,0,30,30,0,30,0,30,0,28,2,30,0
Vipparla,0,10,5,15,0,0,15,0,0,15,0,1,9,5,0,0,15,13,2,15,0,15,0,14,1,15,0
Hassanbada,0,16,26,27,15,0,42,0,0,42,0,5,11,26,0,0,42,40,2,42,0,42,0,38,4,42,0
Vuyyandana,0,12,2,10,4,0,14,0,0,14,0,0,12,2,0,0,14,14,0,14,0,14,0,13,1,14,0
Ananthavaram,0,24,18,14,28,0,37,5,0,42,0,12,14,16,1,0,41,17,25,38,4,42,0,39,3,42,0
Garikapadu,0,1,4,2,3,0,0,5,0,5,0,0,0,5,0,0,5,0,5,4,1,5,0,5,0,5,0
Balemarru,0,2,1,2,1,0,3,0,0,3,0,0,2,1,0,0,3,0,3,3,0,3,0,3,0,3,0
