village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gahauna,0,0,5,5,0,0,4,1,0,0,5,0,0,5,0,0,5,5,0,2,3,5,0,2,3,5,0
Dhan Chhapra,0,0,6,6,0,0,2,4,0,4,2,0,0,6,0,0,6,6,0,3,3,6,0,2,4,6,0
Basudharpah,0,0,4,4,0,0,3,1,0,2,2,0,0,4,0,0,4,4,0,3,1,4,0,1,3,4,0
Bojhwalia,0,0,6,6,0,0,2,4,0,0,6,0,1,5,0,0,6,6,0,5,1,6,0,1,5,6,0
Rudrapur,0,0,7,7,0,0,1,6,0,1,6,0,1,6,0,0,7,6,1,6,1,7,0,2,5,7,0
Chak Durjanpur,0,0,7,7,0,0,1,6,0,2,5,0,4,3,0,0,7,7,0,5,2,7,0,2,5,7,0
Garhatha Kalan,0,1,11,12,0,0,6,6,0,2,10,0,2,10,0,0,12,12,0,9,3,12,0,7,5,12,0
Umedpur,0,0,3,3,0,0,1,1,1,0,3,0,0,3,0,0,3,3,0,2,1,3,0,3,0,3,0
Rupah,0,0,6,6,0,0,6,0,0,0,6,0,1,5,0,0,6,6,0,4,2,6,0,2,4,6,0
Mahuar,0,0,9,9,0,0,1,8,0,3,6,0,0,9,0,0,9,9,0,5,4,9,0,2,7,9,0
Chakani,0,1,6,7,0,0,0,7,0,1,6,0,2,5,0,0,7,6,1,4,3,7,0,3,4,7,0
Pokharhan,0,3,12,15,0,0,3,12,0,0,15,0,3,12,0,0,15,15,0,12,3,15,0,5,10,15,0
Pahari Chak,0,0,12,12,0,0,4,8,0,3,9,0,2,10,0,0,12,12,0,9,3,12,0,5,7,12,0
Nimej,0,1,25,25,1,0,19,7,0,2,24,0,2,24,0,0,26,26,0,16,10,26,0,10,16,26,0
Dhorhanpura,0,0,5,5,0,0,0,5,0,0,5,0,0,5,0,0,5,5,0,4,1,5,0,2,3,5,0
Piprarh,0,4,9,13,0,0,1,12,0,4,9,0,4,9,0,0,13,13,0,6,7,13,0,6,7,13,0
Bagen,0,5,31,36,0,0,8,28,0,8,28,0,10,26,0,0,36,36,0,25,11,36,0,16,20,36,0
Udhaura,0,0,13,13,0,0,2,11,0,3,10,0,1,12,0,0,13,13,0,6,7,13,0,2,11,13,0
Ekrasi,0,0,11,11,0,0,1,10,0,5,6,0,1,10,0,0,11,11,0,8,3,11,0,4,7,11,0
Baswar,0,1,13,14,0,0,6,8,0,0,14,0,2,12,0,0,14,14,0,10,4,14,0,2,12,14,0
Baghaunch (Ditto),0,0,13,11,2,0,0,12,1,9,4,0,0,13,0,0,13,13,0,7,6,13,0,3,10,13,0
NainijorDiaraPachhimTurkau,0,0,13,10,3,0,3,10,0,1,12,0,0,13,0,0,13,13,0,9,4,13,0,6,7,13,0
Harnathpur,0,0,12,11,1,0,0,11,1,3,9,0,0,12,0,0,12,11,1,8,4,12,0,9,3,12,0
Arjunpur,0,0,4,4,0,0,2,2,0,0,4,0,0,4,0,0,4,4,0,3,1,4,0,2,2,4,0
Ekdar,0,2,5,6,1,0,3,4,0,4,3,0,2,5,0,0,7,7,0,5,2,7,0,2,5,7,0
