village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ronggisim Songma,0,17,0,0,17,0,0,17,0,0,17,15,2,0,0,0,17,17,0,6,11,14,3,3,14,15,2
Milawe,3,16,1,0,20,0,3,17,0,0,0,20,0,0,0,5,15,20,0,19,1,19,1,0,0,19,1
Rangberam,0,18,0,0,18,0,0,7,11,0,18,18,0,0,0,0,18,17,1,8,10,11,7,2,16,18,0
Imtra-Apal (Mangsang Imtra-Gittim),0,14,1,0,13,2,0,15,0,5,10,10,5,0,0,0,15,14,1,7,8,13,2,2,13,13,2
Haslong Nagimaram,0,14,1,0,8,7,0,6,9,0,15,10,5,0,0,0,15,15,0,15,0,10,5,2,13,12,3
Rongjeng Songma,1,23,1,0,9,16,0,19,6,0,25,24,1,0,0,5,20,25,0,17,8,16,9,2,23,16,9
Rongchek Akong,0,13,3,0,7,9,0,16,0,2,14,10,5,1,0,16,0,16,0,6,10,13,3,4,12,12,4
Mejolgre Wancho,5,11,0,0,16,0,0,16,0,0,16,16,0,0,0,13,3,15,1,12,4,16,0,0,16,15,1
Nengkram,0,18,2,1,15,4,0,18,2,5,15,10,10,0,0,1,19,19,1,14,6,14,6,5,15,17,3
Jawalgre Songgital,0,15,0,0,15,0,0,15,0,1,14,15,0,0,0,0,15,15,0,10,5,13,2,6,9,14,1
Kakdap,0,13,1,1,7,6,0,12,2,6,8,13,1,0,0,5,9,14,0,6,8,8,6,1,13,12,2
Nongchram (I),1,43,2,0,33,13,0,37,9,3,42,39,6,1,0,21,25,43,3,27,19,32,14,2,43,41,5
Miktongjeng,1,15,0,0,16,0,0,5,11,1,15,16,0,0,0,10,6,15,1,6,10,15,1,3,13,15,1
Darugre Songma,1,15,0,0,16,0,0,16,0,8,8,11,4,1,0,16,0,15,1,12,4,10,6,2,14,16,0
Anchengbok,0,13,0,0,9,4,0,13,0,0,13,9,4,0,0,13,0,13,0,8,5,12,1,1,12,10,3
Tebilgittim,0,15,0,0,9,6,0,15,0,1,14,15,0,0,0,6,9,14,1,7,8,15,0,2,13,14,1
Rongjeng Reserve,1,6,0,0,7,0,0,7,0,0,7,7,0,0,0,7,0,6,1,4,3,5,2,1,6,7,0
Pakregre Chikama,0,14,1,0,15,0,0,15,0,1,14,4,11,0,0,0,15,14,1,4,11,14,1,4,11,15,0
Darugre Reserve,0,13,0,0,13,0,0,13,0,0,13,11,2,0,0,10,3,12,1,4,9,11,2,3,10,11,2
Sarangkil,0,13,0,0,4,9,0,10,3,4,9,13,0,0,0,5,8,13,0,9,4,11,2,6,7,10,3
