village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pillanka,1,3,3,1,2,4,0,4,3,5,2,2,2,3,0,0,7,7,0,6,1,7,0,5,2,5,2
Polekurru,7,11,44,12,22,28,29,17,16,53,9,8,11,43,0,0,62,62,0,42,19,62,0,50,12,62,0
Koringa,2,4,34,6,18,16,31,6,3,36,4,16,14,10,0,0,40,40,0,26,14,40,0,16,24,40,0
G. Vemavaram,0,4,20,9,4,11,15,6,3,20,4,2,5,17,0,0,24,23,1,11,11,24,0,13,11,24,0
Chollangi,0,3,12,2,3,10,11,0,4,13,2,1,4,10,0,0,12,15,0,5,9,15,0,13,2,13,1
Sunkarapalem,1,0,17,7,5,6,10,3,5,16,2,1,1,16,0,0,17,17,0,14,1,17,0,11,7,17,0
Injaram,7,10,25,15,8,19,16,19,7,39,3,9,9,24,0,0,42,37,5,34,6,42,0,30,12,37,5
Uppangala,1,0,27,1,9,18,19,5,4,26,2,0,1,27,0,1,27,24,4,25,3,28,0,18,10,26,2
Chollangi Peta,1,2,3,0,2,4,5,1,0,5,1,1,2,3,0,0,6,6,0,1,5,6,0,5,1,6,0
Patavala,0,0,29,6,12,11,20,8,1,26,3,3,5,21,0,1,28,26,3,12,15,29,0,13,16,28,1
P. Mallavaram,2,5,48,44,8,3,20,20,15,49,5,3,5,47,0,0,55,49,6,41,11,54,1,27,27,55,0
Neelapalle,3,5,16,17,5,2,13,9,2,19,5,4,3,17,0,0,24,23,1,18,1,24,0,16,8,23,1
