village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vendra,5,2,28,35,0,0,6,3,26,0,35,31,3,1,0,1,34,26,9,31,4,34,1,27,8,33,2
Karakuduru,22,14,6,37,4,1,18,22,2,0,42,34,8,0,0,2,40,41,1,34,8,42,0,30,12,42,0
Atchutapuratrayam,11,9,51,47,21,3,20,24,27,1,70,15,10,46,0,0,71,68,2,45,24,68,1,65,5,70,0
Pedapudi,27,26,23,60,12,4,46,26,4,1,75,34,37,5,0,0,76,73,3,60,16,76,0,54,22,75,1
Domada,2,25,9,35,1,0,18,15,3,1,35,6,23,7,0,0,36,36,0,30,6,34,2,31,5,36,0
Rajupalem,12,19,4,29,0,6,30,5,0,0,35,17,14,4,0,1,34,28,6,28,6,35,0,27,8,33,2
Peddada,3,13,18,14,7,13,22,6,6,0,34,16,17,1,0,0,34,33,1,30,4,34,0,30,4,34,0
G. Mamidada,6,25,28,28,18,13,40,15,4,1,58,43,16,0,0,1,58,38,20,53,6,52,7,23,36,57,2
Chintapalle,14,5,2,10,9,2,16,2,3,0,21,17,4,0,0,0,21,13,8,13,8,21,0,18,3,21,0
Kandregula,8,19,2,8,16,5,16,12,1,0,29,10,19,0,0,1,28,22,7,25,4,28,1,25,4,29,0
Puttakonda,5,4,0,6,2,1,6,0,3,0,9,4,5,0,0,0,9,5,4,7,2,9,0,6,3,9,0
Gandredu,3,11,18,6,24,2,9,6,17,0,32,12,17,3,0,0,32,21,11,28,4,32,0,19,13,31,1
Kaikavolu,18,14,4,29,6,1,25,5,6,0,36,27,5,4,0,2,34,19,17,30,6,34,2,20,16,36,0
Sampara,3,4,26,5,10,18,4,5,24,0,33,15,16,2,0,4,29,21,12,21,12,33,0,29,4,33,0
Sahapuram,2,14,22,30,7,1,16,2,20,0,38,29,9,0,0,0,38,18,19,25,13,38,0,30,6,38,0
Pyna,4,2,30,17,10,9,7,0,29,0,36,32,4,0,0,2,33,16,19,31,5,36,0,18,18,36,0
