village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Valluru,0,0,32,2,15,15,27,3,2,0,32,8,9,15,0,0,32,4,,26,5,11,19,32,0,0,32,20,12
Hamsavaram,0,0,75,32,22,21,44,21,10,0,75,12,31,32,0,6,69,6,,30,45,23,51,71,4,5,69,53,22
Kothuru,0,1,101,68,4,27,78,17,7,0,102,16,7,79,0,0,102,33,,72,26,38,38,88,5,1,100,74,20
N. Suravaram,0,1,62,5,12,46,36,15,12,0,63,29,4,30,1,0,62,24,,38,24,14,44,18,3,0,62,49,10
Nandivampu,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,,0,1,0,1,1,0,0,1,0,1
Kolimeru,0,0,40,25,9,6,24,9,7,1,39,7,15,18,0,0,40,0,,37,3,22,15,36,2,2,38,33,5
K.O. Mallavaram,0,0,41,6,11,24,18,16,7,1,39,4,7,30,1,0,40,0,,34,6,7,17,33,5,0,41,31,10
TUNI,0,2,18,6,5,9,11,4,5,0,20,9,7,4,0,0,20,1,,14,6,8,10,17,0,0,20,11,7
Tetagunta,0,1,101,32,26,44,33,56,11,1,99,10,15,77,0,0,101,4,,58,43,45,50,93,7,4,97,64,34
Atikivaripalem,0,0,3,1,2,0,1,0,2,1,2,0,0,3,0,0,3,0,,2,1,0,2,2,0,1,2,2,1
Rekhavanipalem,2,0,52,29,5,19,23,21,10,0,54,7,5,42,0,1,53,32,,32,21,25,17,48,3,4,50,40,9
Chamavaram,0,0,16,5,4,7,4,9,3,0,16,2,2,12,1,0,15,1,,13,3,7,3,15,0,1,15,15,1
Chepuru,0,1,26,13,9,5,18,5,4,0,27,9,2,16,1,0,26,3,,18,9,6,19,10,3,5,22,26,1
D. Polavaram,0,0,74,29,22,23,65,7,2,0,74,27,18,29,0,0,74,35,,62,12,45,26,39,3,1,73,61,9
Talluru,0,0,33,23,3,7,25,5,3,0,33,1,6,26,0,0,33,2,,23,10,23,7,31,0,2,27,26,4
S. Annavaram (R),0,1,38,1,6,30,30,6,3,0,39,17,5,17,0,0,39,1,,21,18,33,4,36,0,3,36,27,10
Rapaka,0,0,31,5,9,17,15,11,5,0,31,8,18,5,1,0,30,0,,29,2,2,27,27,2,0,31,28,1
Dondavaka,0,0,31,5,13,13,9,13,9,0,31,0,0,31,0,0,31,0,,20,11,5,23,2,4,4,27,31,0
