village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
SAMALKOTA,0,2,34,31,3,2,19,16,1,33,3,2,9,25,0,0,36,2,,30,6,30,6,36,0,29,7,32,4
BHIMAVARAM,7,4,19,25,3,2,8,16,6,23,7,3,4,23,0,0,30,0,,24,6,17,9,30,0,15,15,30,0
Vetlapalem,0,7,57,48,8,8,16,42,6,50,14,6,16,41,0,1,63,0,,57,7,53,11,64,0,28,36,63,1
Jaggammagaripeta (R),2,2,9,13,0,0,3,8,2,10,3,2,1,10,0,0,13,0,,12,1,10,2,13,0,9,4,13,0
Pedabrahmadevam,0,16,31,38,5,4,23,15,8,19,27,9,11,26,0,3,43,5,,45,0,27,9,45,0,15,31,45,0
Madhavapatnam,11,0,16,14,5,8,16,3,8,16,11,1,2,23,0,1,26,1,,26,1,17,10,27,0,0,27,27,0
Pavara,0,6,65,45,6,20,13,40,18,54,17,7,13,51,0,0,71,3,,36,35,55,15,71,0,46,25,47,24
Panasapadu,0,14,20,10,10,14,4,29,1,31,3,4,11,19,0,0,34,34,,3,31,32,2,34,0,17,17,4,30
P. Vemavaram,0,4,1,5,0,0,0,5,0,5,0,1,1,3,0,0,5,5,,4,1,5,0,5,0,5,0,1,4
Unduru,10,16,34,29,17,14,22,37,1,35,25,9,6,45,0,1,59,38,,18,42,55,4,59,1,17,43,31,29
Kapavaram,0,7,17,23,1,0,1,21,2,23,1,7,0,17,0,0,24,20,,14,10,23,1,24,0,21,3,2,22
Navara,0,6,26,29,3,0,4,28,0,20,12,3,8,21,0,0,32,0,,21,11,24,8,28,4,1,31,32,0
G. Medapadu,7,17,53,61,2,14,13,52,12,43,34,16,19,42,0,20,57,20,,70,7,63,13,77,0,6,71,76,1
Venkata Krishnarayapuram,1,2,36,14,14,11,0,34,5,32,6,7,10,22,0,0,39,1,,25,13,20,13,39,0,2,37,39,0
Valluru,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,,0,1,1,0,1,0,0,1,0,1
