village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arjunpur,0,0,194,9,129,56,9,173,12,175,19,0,0,194,0,0,194,163,31,152,42,194,0,194,0,194,0
Hamir Pur,0,0,100,16,71,13,1,97,2,95,5,0,0,100,0,0,100,92,8,79,21,99,1,100,0,99,1
Muran,0,0,58,9,44,5,2,55,1,55,3,0,0,58,0,0,58,58,0,49,9,57,0,58,0,58,0
Sithu Pur,0,0,100,0,83,17,17,83,0,98,2,0,0,100,0,0,100,87,13,49,51,100,0,100,0,100,0
Pakhna,0,0,78,0,66,12,12,66,0,75,3,0,0,78,0,0,78,76,2,43,35,78,0,78,0,78,0
Kanhepur,0,0,100,1,88,11,13,87,0,99,1,0,0,100,0,0,100,93,7,75,25,100,0,100,0,100,0
Beeghamau,0,0,100,0,83,17,16,84,0,95,5,0,0,100,0,0,100,100,0,76,24,100,0,98,2,100,0
Daudpur Majra Nandsa,0,0,100,1,81,18,13,86,1,100,0,0,0,100,0,0,100,90,10,54,46,100,0,99,1,100,0
Nadaura,0,0,84,2,69,13,18,66,0,83,1,0,0,84,0,0,84,82,2,47,37,84,0,84,0,84,0
Madanpur,0,0,100,0,86,14,5,94,1,99,1,0,1,99,0,0,99,88,12,81,19,100,0,99,1,99,1
