village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rampur Daferpur,1,0,196,12,140,45,2,188,7,189,8,0,1,196,0,0,196,0,,182,15,114,81,193,1,197,0,197,0
Jait Pur,0,0,100,20,79,1,1,98,1,93,7,0,0,100,0,0,99,0,,83,17,51,49,100,0,100,0,99,1
Mahmadpur Karsan,0,0,80,0,57,23,1,78,1,79,1,0,0,80,0,0,80,0,,74,6,40,40,79,1,80,0,80,0
Nibal Pur,0,0,100,0,75,25,2,97,1,96,4,0,0,100,0,0,100,0,,96,4,60,39,99,0,100,0,100,0
Katri Ganga Pur,0,0,100,0,73,27,2,91,7,91,9,0,0,100,0,0,100,0,,95,5,59,41,100,0,99,1,100,0
Baseli,0,0,90,0,65,25,12,76,2,90,0,1,0,89,0,2,88,0,,84,6,54,35,90,0,90,0,90,0
Budhnamau,0,0,100,7,72,21,5,83,12,100,0,1,0,99,0,0,100,0,,84,16,55,44,100,0,99,1,100,0
Ajmat Pur,0,0,100,0,75,25,7,91,2,100,0,0,0,100,0,0,100,0,,93,7,49,50,98,0,100,0,100,0
Chand Pur,0,0,33,0,21,12,1,32,0,30,3,0,0,33,0,0,33,0,,33,0,21,12,32,0,32,0,33,0
Mahalai,0,0,100,3,65,32,3,97,0,96,4,0,1,99,0,1,99,0,,99,1,59,41,99,0,98,0,100,0
