village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Patharakata,0,18,2,3,16,1,6,13,1,15,5,2,16,2,0,0,20,0,,20,0,0,20,20,0,3,17,20,0
Langaleswar khara,0,18,3,3,17,1,4,15,2,18,3,1,13,7,0,0,21,0,,21,0,2,19,21,0,1,20,21,0
Bhejiput,0,7,0,2,5,0,5,2,0,7,0,1,4,2,0,0,7,0,,7,0,1,6,7,0,1,6,7,0
Karapadar,0,32,4,10,24,2,12,22,2,28,8,3,25,8,0,2,34,0,,36,0,3,33,36,0,7,29,36,0
Paladhuapalli,1,33,4,10,23,5,10,27,1,31,7,8,21,9,0,1,37,0,,38,0,0,38,38,0,1,37,38,0
Karoda Badi,0,38,3,6,30,5,13,28,0,41,0,6,27,8,0,2,39,0,,41,0,4,37,41,0,9,32,41,0
Haridamula,0,27,1,3,25,0,6,20,2,26,2,1,25,2,0,1,27,0,,28,0,0,28,28,0,5,23,28,0
Pathar (CT),0,4,2,1,5,0,1,5,0,6,0,1,2,3,0,0,6,0,,6,0,0,6,6,0,0,6,6,0
Odiaalapur,0,10,3,1,12,0,5,8,0,13,0,3,5,5,0,0,13,0,,13,0,2,11,13,0,2,11,13,0
Nagardihapatna,1,72,10,7,70,6,29,50,4,75,8,12,55,16,0,6,77,0,,83,0,16,67,83,0,23,60,83,0
Guhariapata,3,6,1,0,7,3,3,7,0,9,1,3,5,2,0,0,10,0,,10,0,2,8,10,0,4,6,10,0
Sakiri,0,16,1,2,14,1,8,8,1,17,0,6,7,4,0,0,17,0,,17,0,2,15,17,0,1,16,17,0
Kharinipada,0,7,0,0,7,0,3,4,0,7,0,0,7,0,0,0,7,0,,7,0,0,7,7,0,0,7,7,0
Khojapalli,0,54,13,8,53,6,27,40,0,56,11,8,34,25,0,4,63,0,,67,0,3,64,67,0,15,52,67,0
Nutanakhuntapalli,0,11,2,1,11,1,4,8,1,11,2,2,8,3,0,0,13,0,,13,0,4,9,13,0,1,12,13,0
Srinalinakhyapur,0,8,5,1,11,1,2,11,0,10,3,1,6,6,0,0,13,0,,13,0,1,12,13,0,4,9,13,0
Chandramanidasbanjar,0,2,0,0,2,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,1,1,2,0,1,1,2,0
Dengapadar,0,18,1,1,16,2,7,11,1,15,4,3,13,3,0,0,19,0,,19,0,3,16,19,0,3,16,19,0
Kathagara,0,2,1,0,3,0,1,2,0,3,0,0,1,2,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Paladhuapalli,0,7,1,1,4,3,0,8,0,8,0,0,6,2,0,0,8,0,,8,0,0,8,8,0,5,3,8,0
Singipur,0,3,0,1,2,0,2,1,0,3,0,0,3,0,0,0,3,0,,3,0,1,2,3,0,0,3,3,0
Bhakutugam,0,18,4,1,21,0,9,13,0,20,2,3,14,5,0,2,20,0,,22,0,0,22,22,0,6,16,22,0
Mentapur,0,4,2,1,5,0,1,5,0,6,0,2,1,3,0,0,6,0,,6,0,0,6,6,0,2,4,6,0
Longharasrikrushnasaranpur,3,70,4,5,67,5,26,51,0,59,18,10,54,13,0,5,72,0,,77,0,10,67,77,0,12,65,77,0
Paikanheipur,1,14,7,3,15,4,15,7,0,20,2,3,9,10,0,0,22,0,,22,0,6,16,22,0,7,15,22,0
Kusadhipabirinalinakhyapur,0,6,0,0,6,0,1,5,0,6,0,0,6,0,0,0,6,0,,6,0,1,5,6,0,0,6,6,0
Amalapada,0,2,0,1,1,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Gopakuda,0,11,3,4,10,0,5,9,0,13,1,0,10,4,0,0,14,0,,14,0,2,12,14,0,3,11,14,0
Kesapur,0,9,4,1,12,0,3,9,1,8,5,3,5,5,0,0,13,0,,13,0,0,13,13,0,0,13,13,0
Manapalli,0,14,5,0,17,2,12,7,0,17,2,0,9,10,0,2,17,0,,19,0,2,17,19,0,8,11,19,0
Kendobadi,0,40,7,2,43,2,15,25,7,41,6,10,21,16,0,4,43,0,,47,0,11,36,47,0,13,34,47,0
Kendubadijholomalo,0,34,10,2,40,2,14,30,0,37,7,2,27,15,0,3,41,0,,44,0,3,41,44,0,10,34,44,0
Uparbalantar,0,3,0,0,3,0,3,0,0,2,1,1,2,0,0,0,3,0,,3,0,0,3,3,0,0,3,3,0
Kendupata,0,10,4,0,12,2,5,8,1,9,5,0,9,5,0,0,14,0,,14,0,1,13,14,0,1,13,14,0
Parinuagam,0,14,0,0,12,2,6,7,1,12,2,3,11,0,0,2,12,0,,14,0,2,12,14,0,2,12,14,0
Lakhmanpur,1,11,1,0,10,3,7,4,2,13,0,3,7,3,0,1,12,0,,13,0,0,13,13,0,2,11,13,0
Telidiha,0,3,1,2,2,0,3,1,0,3,1,0,3,1,0,0,4,0,,4,0,0,4,4,0,0,4,4,0
Barapadar,0,6,2,2,5,1,3,5,0,8,0,0,6,2,0,0,8,0,,8,0,0,8,8,0,2,6,8,0
Badakhetabijayakrushnasaranpur,0,8,0,0,8,0,5,3,0,8,0,2,5,1,0,0,8,0,,8,0,0,8,8,0,1,7,8,0
