village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Appambattu,0,1,18,15,4,0,0,10,9,14,5,0,1,18,0,0,19,0,,15,4,15,4,18,1,18,1,15,4
Ramagiri,0,8,14,11,11,0,14,8,0,15,7,0,7,15,0,0,22,1,,17,5,17,5,20,1,21,1,17,5
Pulikondram,0,8,11,16,2,1,5,11,3,7,12,1,7,11,0,0,19,2,,13,6,14,5,18,1,19,0,14,5
Pulipadu @Govardhanagiri,0,7,8,5,7,3,7,6,2,7,8,0,6,9,0,2,13,0,,10,5,10,5,15,0,14,1,12,3
Pichatur,1,5,11,14,3,0,13,3,1,7,10,0,4,13,0,0,17,0,,13,4,13,4,11,6,17,0,13,4
Mudiyur,0,4,8,6,6,0,7,5,0,7,5,0,4,8,0,0,12,0,,11,1,8,4,11,1,12,0,9,3
Keelapudi,0,5,4,4,4,1,6,2,1,6,3,0,5,4,0,0,9,0,,6,3,5,4,9,0,9,0,7,2
Vengalathur,0,7,11,6,9,3,15,2,1,13,5,1,5,12,0,0,18,0,,13,5,12,6,16,2,18,0,11,7
Shamsheer Bahadurpeta,0,4,13,10,3,4,12,5,0,5,12,0,4,13,0,1,16,0,,12,5,14,3,17,0,17,0,13,4
Karuru @ Krishnagiri,0,7,2,5,4,0,7,2,0,4,5,0,7,2,0,0,9,0,,5,4,8,1,9,0,9,0,6,3
Ramapuram,0,3,3,2,3,1,3,3,0,4,2,0,2,4,0,0,6,0,,5,1,5,1,6,0,6,0,5,1
Neervoy,0,1,8,3,5,1,4,5,0,5,4,0,1,8,0,0,9,0,,7,2,9,0,8,1,9,0,5,4
