village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Poolathota,0,3,11,12,2,0,5,9,0,9,5,2,2,10,1,0,13,0,,12,2,12,2,14,0,14,0,13,1
Karatamudi,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
Kalluru,0,5,11,9,6,1,5,9,2,14,2,0,4,12,2,0,14,3,,10,6,12,4,16,0,16,0,14,2
Tallampadu,0,3,5,4,3,1,2,6,0,8,0,0,3,5,0,0,8,0,,6,2,4,4,8,0,8,0,8,0
Utchuru,0,0,30,24,6,0,3,14,13,24,6,0,2,28,0,19,11,2,,23,7,22,8,29,1,27,3,27,3
Velukadu,0,3,15,14,4,0,5,13,0,11,7,0,3,15,1,0,17,0,,16,2,15,3,17,1,16,2,17,1
Buduru,0,0,2,2,0,0,0,1,1,2,0,0,0,2,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Anegottam,0,3,6,5,2,2,4,5,0,7,2,0,3,6,0,0,9,2,,7,2,8,1,8,1,7,2,9,0
Damaraya Khandrika,0,3,10,13,0,0,8,4,1,12,1,0,3,10,0,0,13,10,,6,7,11,2,12,1,12,1,11,2
Anepudi (Nadimi Khandrika),0,1,1,2,0,0,0,1,1,2,0,0,1,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Kattuvapalle,0,4,0,4,0,0,2,2,0,3,1,0,4,0,0,0,4,0,,3,1,3,1,3,1,4,0,4,0
Sridhanamalli,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mallayapalem,0,1,1,2,0,0,1,1,0,2,0,1,0,1,0,0,2,0,,2,0,1,1,2,0,2,0,2,0
Lingampadu,0,7,1,6,2,0,2,6,0,8,0,1,6,1,0,0,8,3,,8,0,7,1,8,0,6,2,8,0
Thaneyali,0,12,38,37,11,2,8,26,16,46,4,5,14,31,1,1,48,5,,41,9,39,11,48,2,43,7,47,3
Adapamudi,0,5,27,13,14,5,17,14,1,30,2,0,10,22,2,0,29,0,,19,13,21,11,30,2,31,1,23,9
Kothapalle,0,3,11,14,0,0,4,9,1,14,0,0,3,11,1,0,13,7,,8,6,9,5,13,1,11,3,14,0
Singanalathuru,0,0,6,4,0,2,3,3,0,5,1,0,0,6,0,0,6,0,,6,0,6,0,6,0,5,1,6,0
Buradamadugu,0,1,1,0,1,1,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Vedurupattu,0,4,22,1,14,11,10,9,7,20,6,1,5,20,10,0,16,3,,19,7,17,9,25,1,21,5,22,4
Surapu Agraharam,0,0,6,0,3,3,0,5,1,5,1,0,0,6,0,1,5,1,,6,0,6,0,6,0,5,1,6,0
Yekollu,0,19,27,6,19,21,9,31,6,40,6,3,17,26,0,1,45,0,,37,9,40,6,44,2,40,6,38,8
Nelaballi,0,9,16,3,17,5,2,16,7,23,2,4,7,14,2,0,23,2,,22,3,21,4,24,1,22,3,23,2
Modugulapalem,0,4,7,6,5,0,4,7,0,10,1,1,3,7,0,0,11,0,,8,3,9,2,10,1,10,1,9,2
Akkarapaka,0,3,23,0,15,11,12,13,1,24,2,0,4,22,0,0,26,0,,22,4,21,5,24,2,24,2,23,3
Nellorepalle,0,3,2,0,2,3,0,4,1,5,0,0,3,2,0,0,5,0,,4,1,3,2,5,0,5,0,5,0
P.Khandrika (Arigundram),0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,,0,1,1,0,1,0,1,0,1,0
Kalluru Khandrika,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Meezuru,0,0,3,1,2,0,1,2,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,3,0,3,0
Venumbaka,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
