village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thondamanadu,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Diguvaveedhi,0,1,22,13,7,3,11,6,6,21,2,1,11,11,1,0,22,0,,19,4,20,3,23,0,22,1,15,8
Eguvaveedhi,0,3,33,13,20,3,16,18,2,35,1,2,5,29,0,0,36,0,,28,8,26,10,35,1,33,3,30,6
Akkurthy,0,7,10,6,8,3,11,6,0,15,2,3,4,10,0,0,17,1,,8,9,9,8,17,0,17,0,7,10
Uranduru,0,9,13,17,4,1,21,1,0,21,1,6,7,9,0,0,22,0,,20,2,22,0,22,0,20,2,22,0
Obulayapalle,0,2,4,1,3,2,4,2,0,6,0,2,0,4,0,0,6,0,,1,5,3,3,6,0,5,1,3,3
Reddipalle,0,2,3,1,2,2,4,1,0,5,0,2,0,3,0,0,5,0,,2,3,5,0,5,0,5,0,2,3
Melachur,0,3,17,15,5,0,11,9,0,19,1,1,2,17,0,0,20,0,,20,0,20,0,20,0,18,2,20,0
Papanapalle,0,5,5,8,2,0,8,2,0,10,0,1,4,5,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Ammapalem,0,6,15,6,11,4,2,19,0,20,1,3,4,14,0,0,21,0,,20,1,18,3,20,1,18,3,21,0
Panagallu (Rural),0,3,20,17,3,3,4,18,1,22,1,1,2,20,0,0,23,0,,22,1,2,21,23,0,22,1,23,0
Kapugunneri,0,1,19,3,11,6,2,18,0,13,7,1,0,19,1,0,19,0,,15,5,11,9,20,0,16,4,20,0
Chukkalanidigallu,0,1,1,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,0,2,2,0,2,0,2,0
Cherlapalle,0,0,9,3,4,2,2,4,3,9,0,0,0,9,4,0,5,0,,7,2,6,3,9,0,9,0,8,1
Vengalam Palle @ Endrapalle,0,0,3,0,3,0,3,0,0,3,0,0,0,3,0,0,3,0,,3,0,2,1,3,0,3,0,2,1
Vedam,0,10,1,6,3,2,3,8,0,10,1,2,8,1,0,0,11,0,,1,10,9,2,10,1,9,2,11,0
Narayanapuram,0,3,1,3,1,0,4,0,0,2,2,0,3,1,0,0,4,0,,0,4,4,0,4,0,4,0,4,0
Vagavedu,0,1,9,1,5,4,10,0,0,9,1,1,0,9,0,0,10,0,,6,4,6,4,10,0,9,1,9,1
Velavedu,0,4,34,5,20,13,15,21,2,26,12,0,5,33,0,0,38,0,,22,16,19,19,37,1,37,1,36,2
Poli,0,10,18,3,9,16,18,10,0,24,4,2,8,18,1,0,27,0,,22,6,16,12,28,0,26,2,26,2
Ramapuram,0,5,3,2,4,2,4,4,0,7,1,1,4,3,1,0,7,0,,1,7,7,1,8,0,8,0,8,0
Inagalur,0,18,12,13,14,3,18,12,0,23,7,4,14,12,0,0,30,1,,17,13,25,5,30,0,28,2,28,2
Kalavagunta,0,15,15,14,14,2,29,1,0,27,3,5,10,15,0,0,30,0,,8,22,23,7,29,1,29,1,30,0
Aravakothuru,0,13,12,16,6,3,18,7,0,21,4,7,6,12,0,0,25,0,,16,9,17,8,25,0,24,1,24,1
Kammakothur,0,0,2,2,0,0,1,0,1,2,0,0,1,1,0,0,2,0,,1,1,1,1,2,0,2,0,1,1
Penubaka,0,1,2,0,3,0,2,1,0,3,0,0,1,2,0,0,3,0,,1,2,3,0,3,0,2,1,1,2
Mangalapuri,0,19,8,15,8,4,20,7,0,25,2,5,14,8,2,0,25,1,,25,2,22,5,26,1,26,1,25,2
Subbanaidu -Khandriga,0,5,23,12,14,2,12,15,1,27,1,2,3,23,0,0,28,0,,26,2,24,4,28,0,26,2,27,1
Guntakindapalle,0,2,0,0,2,0,2,0,0,2,0,1,1,0,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
SRIKALAHASTI,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Ramalinga Puram,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Pullareddi Khandriga,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Muddumudi,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Govindaraopalle,0,1,1,2,0,0,1,1,0,1,1,0,1,1,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
