village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
AMMAVARIPETA,0,126,421,286,169,92,332,185,33,454,96,17,147,380,8,24,510,7,,392,158,381,169,515,32,530,20,434,114
Vallivedu,0,9,32,29,9,3,21,13,7,37,4,3,7,31,0,0,41,0,,34,7,31,10,40,1,36,5,36,5
Upparapalle,0,2,4,0,3,3,5,1,0,5,1,0,1,5,0,0,6,0,,4,2,6,0,6,0,6,0,6,0
Petluru,0,16,16,30,2,0,29,3,0,32,0,8,10,14,0,0,32,2,,30,2,31,1,31,1,29,3,32,0
Somasanigunta (Part),0,2,1,3,0,0,3,0,0,2,1,0,2,1,0,0,3,0,,2,1,2,1,3,0,3,0,3,0
Gotlagunta,0,1,1,2,0,0,1,1,0,2,0,1,0,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Lalapeta,0,3,4,7,0,0,6,1,0,5,2,1,2,4,0,0,7,0,,7,0,6,1,7,0,7,0,7,0
Thripurantaka Bhatlapalle,0,5,2,7,0,0,7,0,0,6,1,2,3,2,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Ramasastrulavari Khandrika,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,,1,0,0,1,1,0,1,0,1,0
Palakonda Satram,0,5,4,9,0,0,8,1,0,9,0,3,3,3,0,0,9,0,,8,1,9,0,9,0,9,0,9,0
Palemkota,0,4,8,11,1,0,12,0,0,11,1,2,2,8,0,0,12,0,,8,4,10,2,12,0,12,0,12,0
Paravolu,0,12,11,18,5,0,23,0,0,17,6,3,9,11,0,0,23,0,,7,16,17,6,23,0,19,4,11,12
Yathaluru,0,6,9,12,3,0,14,1,0,10,5,2,4,9,0,2,13,0,,8,7,9,6,15,0,14,1,15,0
BANGARUPETA,0,0,4,3,1,0,4,0,0,4,0,0,0,4,0,0,4,0,,0,4,4,0,4,0,4,0,4,0
BOPPAPURAM,0,1,2,1,2,0,3,0,0,2,1,0,1,2,0,0,3,0,,1,2,1,2,3,0,3,0,3,0
Chintala Cheruvu Khandrika,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,0,1
Varadanapalle,0,3,13,16,0,0,13,3,0,15,1,1,2,13,0,1,15,0,,8,7,6,10,16,0,15,1,13,3
Jangalapalle,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Madichenu Khandrika,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,1,1,0,2,2,0,2,0,2,0
Kalavalapudi,0,2,7,4,5,0,9,0,0,6,3,0,2,7,0,0,9,0,,4,5,7,2,9,0,9,0,9,0
VENKATAGIRI TOWN (U),0,0,4,3,1,0,4,0,0,4,0,0,0,4,0,1,3,0,,4,0,0,4,3,1,4,0,4,0
Balasamudram,0,1,1,2,0,0,1,1,0,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
CHEVIREDDIPALLE,0,3,4,3,3,1,6,1,0,5,2,0,3,4,0,0,7,0,,3,4,4,3,7,0,7,0,7,0
Kammapalle,0,1,1,2,0,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Panjam,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,0,,1,1,1,1,2,0,2,0,2,0
Vaddipalle,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Basavayagunta,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ammapalem,0,0,4,4,0,0,3,1,0,4,0,0,0,4,0,0,4,0,,4,0,3,1,4,0,4,0,4,0
Yachasamudram,0,0,5,4,0,1,5,0,0,5,0,0,0,5,0,1,4,0,,2,3,1,4,5,0,4,1,5,0
Chinthagunta,0,1,1,1,1,0,2,0,0,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Siddavaram,0,3,3,5,1,0,6,0,0,5,1,1,2,3,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Thimmayagunta,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,0,1
Chinnannapeta,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kalapadu,0,2,8,8,2,0,10,0,0,10,0,0,2,8,0,4,6,0,,7,3,5,5,10,0,8,2,10,0
Alivelu Mangapuram,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Mogallagunta,0,0,2,1,1,0,2,0,0,1,1,0,0,2,0,0,2,0,,0,2,0,2,2,0,2,0,2,0
Akkamambapuram,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,0,1,1,0
