village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ramapuram,0,4,11,8,4,3,7,6,2,12,3,1,3,11,0,3,12,11,4,11,4,15,0,15,0,11,4
Pudi,0,0,6,1,1,4,3,1,2,6,0,0,0,6,0,2,4,5,1,4,2,5,1,6,0,5,1
Kadaluru,0,1,22,16,5,2,12,9,2,20,3,0,9,14,0,1,22,18,5,19,4,23,0,20,3,20,3
Karur,0,4,13,3,9,5,10,5,2,14,3,0,3,14,0,0,17,7,10,11,6,15,2,16,1,10,7
Konduru,0,4,14,1,13,4,11,6,1,17,1,0,4,14,0,3,16,9,9,11,7,16,2,18,0,13,6
Mambattu,0,1,9,0,6,4,8,2,0,9,1,0,2,8,0,0,10,3,7,7,3,8,2,10,0,7,3
Vendlurupadu,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Irakam,0,1,5,1,4,1,5,1,0,6,0,0,1,5,0,3,3,5,1,2,4,5,1,6,0,1,5
Andagundala,0,3,19,6,15,1,15,5,2,22,0,0,2,20,0,4,18,15,7,11,11,20,2,21,1,17,5
Graddagunta,0,3,18,12,5,4,11,9,1,19,2,1,2,18,0,14,7,10,11,11,10,20,1,21,0,15,6
Venadu,0,2,16,3,8,7,14,3,1,18,0,1,2,15,0,0,18,11,7,9,9,16,1,17,1,9,9
Periavattu,0,0,4,1,2,1,3,1,0,3,1,0,1,3,0,0,4,3,1,4,0,4,0,4,0,4,0
Karijatha,0,4,22,4,16,6,17,7,2,27,0,0,5,21,0,0,26,21,6,12,15,24,2,27,0,18,9
