village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kotambedu,0,6,24,13,10,7,21,3,6,26,4,1,6,23,2,1,27,0,,21,9,23,7,30,0,29,1,27,3
Ramapuram,0,0,2,1,1,0,1,1,0,2,0,0,1,1,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Perimidi,0,0,2,0,2,0,0,1,1,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,1,1
Nidigallu,0,1,11,3,4,5,9,1,2,9,3,1,2,9,0,0,12,1,,8,4,8,4,11,1,11,1,12,0
Akkasamudram,0,2,2,1,2,1,3,1,0,4,0,0,2,2,0,0,4,1,,2,2,3,1,3,1,4,0,3,1
Vengamambapuram,0,4,2,2,3,1,4,2,0,5,1,0,3,3,0,0,6,0,,4,2,4,2,5,1,6,0,4,2
Sangavaram,0,1,4,3,2,0,5,0,0,4,1,0,1,4,0,0,5,0,,5,0,4,1,5,0,5,0,3,2
Yachavaram,0,0,6,0,3,3,6,0,0,5,1,0,0,6,0,0,6,0,,4,2,3,3,6,0,6,0,3,3
Tikkavaram,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
Arigepalle,0,3,5,3,3,2,7,1,0,8,0,1,2,5,0,0,8,1,,7,1,7,1,7,1,8,0,7,1
Pigilam,0,4,6,3,5,2,10,0,0,7,3,0,4,6,0,0,10,0,,7,3,6,4,10,0,10,0,5,5
Kayyuru,0,2,9,5,4,2,10,1,0,9,2,0,2,9,0,0,11,1,,8,3,10,1,11,0,11,0,8,3
Hastakaveri,0,2,3,0,3,2,5,0,0,5,0,1,1,3,0,0,5,0,,3,2,3,2,5,0,5,0,4,1
Naiducheruvu Khandrika,0,1,3,0,2,2,4,0,0,2,2,0,1,3,0,0,4,0,,2,2,2,2,4,0,4,0,3,1
Jayampu,0,7,15,12,4,6,22,0,0,17,5,0,8,14,0,0,22,0,,11,11,17,5,21,1,22,0,17,5
Gottikadu,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Subrahmanyam,0,2,4,1,4,1,6,0,0,4,2,0,2,4,0,0,6,0,,5,1,4,2,5,1,6,0,6,0
Balayapalle,0,1,3,1,3,0,4,0,0,3,1,0,1,3,0,0,4,0,,2,2,3,1,3,1,4,0,2,2
Mannuru,0,1,2,1,1,1,3,0,0,3,0,0,1,2,0,0,3,0,,1,2,2,1,3,0,3,0,3,0
Karimenagunta,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Muraharidondrao Khandrika,0,0,2,0,0,2,2,0,0,1,1,0,1,1,0,0,2,0,,1,1,2,0,1,1,2,0,1,1
Katragunta,0,2,2,1,2,1,4,0,0,3,1,0,2,2,0,0,4,0,,3,1,3,1,4,0,4,0,2,2
Pakapudi,0,5,7,4,5,3,11,1,0,10,2,1,5,6,0,0,12,0,,8,4,8,4,10,2,12,0,8,4
Venkatareddipalle,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Mallemala,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,0,1,0,1,1,0,0,1
Ambalapudi,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,1,0,0,1
Nindali,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,0,1
