village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Katrapalle,0,4,36,20,16,4,5,27,8,36,4,1,8,31,0,0,40,0,,34,6,30,10,39,1,38,2,39,1
Adaram,0,7,20,15,7,5,16,10,1,25,2,5,4,18,0,1,26,0,,20,7,21,6,27,0,25,2,26,1
Perindesam,0,5,3,5,3,0,7,1,0,7,1,1,4,3,0,0,8,0,,8,0,4,4,8,0,7,1,7,1
Adavaram,0,10,13,10,10,3,17,5,1,16,7,1,9,13,0,0,23,0,,11,12,17,6,20,3,22,1,22,1
Kumara Venkata Bhupalapuram,0,9,12,5,13,3,6,15,0,16,5,4,5,12,0,0,21,0,,20,1,13,8,20,1,19,2,20,1
Kalathuru,0,2,27,15,14,0,1,25,3,23,6,2,2,25,0,0,29,0,,22,7,20,9,22,7,29,0,26,3
Kandlur,0,7,3,5,3,2,6,4,0,8,2,2,5,3,0,0,10,0,,7,3,4,6,10,0,10,0,10,0
Angeri Cheruvu,0,4,4,5,2,1,5,3,0,7,1,2,2,4,0,0,8,0,,8,0,8,0,8,0,8,0,8,0
Thimmasamudram,0,8,12,16,4,0,16,4,0,17,3,3,6,11,0,0,20,0,,16,4,20,0,20,0,19,1,19,1
Thimmanaidugunta,0,2,1,2,1,0,3,0,0,3,0,1,1,1,0,0,3,0,,1,2,2,1,3,0,2,1,3,0
Rayapedu,0,2,11,7,6,0,4,9,0,10,3,0,3,10,0,0,13,0,,12,1,13,0,13,0,12,1,11,2
Vogathuru,0,5,0,4,1,0,5,0,0,4,1,3,2,0,0,0,5,0,,4,1,5,0,5,0,5,0,5,0
Diguvaputhuru,0,3,7,10,0,0,5,5,0,10,0,0,3,7,0,0,10,0,,10,0,8,2,10,0,10,0,6,4
Sadasiva Puram,0,6,14,12,8,0,8,12,0,18,2,0,5,15,0,0,20,0,,10,10,12,8,20,0,18,2,20,0
Arai,0,5,15,20,0,0,4,16,0,17,3,0,5,15,0,0,20,0,,7,13,10,10,20,0,19,1,19,1
Pudi @ Chenna Kesavapuram,0,4,14,16,2,0,11,7,0,18,0,3,1,14,0,0,18,0,,15,3,16,2,18,0,17,1,14,4
Mattamanapathattu R.Khandriga,1,10,9,15,5,0,17,3,0,16,4,3,9,8,0,1,19,0,,3,17,10,10,20,0,20,0,18,2
Brahmanapalle,0,1,4,2,2,1,3,2,0,5,0,0,1,4,0,0,5,0,,3,2,4,1,5,0,4,1,3,2
Gnanamamba Puram @ P.Khandriga,0,2,1,3,0,0,1,2,0,3,0,1,1,1,0,0,3,0,,2,1,2,1,2,0,3,0,2,1
Maddi Khandriga,0,0,10,10,0,0,2,8,0,10,0,0,0,10,0,0,10,0,,9,1,7,3,10,0,9,1,9,1
Bakkapatugunta,0,1,2,2,1,0,2,1,0,3,0,1,0,2,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Challamamba Puram,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Guntipedu,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Anjuru,0,7,11,17,1,0,12,6,0,16,2,2,6,10,0,0,18,0,,13,5,18,0,17,1,17,1,17,1
