village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Priol (CT),50,114,59,41,25,102,103,113,7,186,36,176,33,14,0,63,160,220,3,143,80,220,1,83,84,222,1
Siroda,1,65,27,1,14,65,87,5,1,86,6,75,17,1,0,24,69,91,2,56,37,92,1,42,24,88,5
Betora,0,40,43,0,21,44,78,4,1,78,5,61,22,0,0,0,83,83,0,21,62,83,0,20,36,82,1
Usgao (CT),26,167,8,6,54,127,70,120,11,161,38,196,3,2,0,11,190,200,1,188,13,201,0,81,76,197,4
Bandora (CT),0,6,0,0,2,4,3,3,0,5,1,6,0,0,0,0,6,6,0,5,1,6,0,2,3,6,0
Cundaim,0,70,7,16,47,12,59,17,1,77,0,73,4,0,0,50,27,75,2,72,4,77,0,51,22,77,0
Marcaim (CT),0,86,15,24,48,25,96,5,0,90,7,97,4,0,0,76,25,100,1,93,8,100,1,81,15,99,2
Quela (CT),0,16,1,3,12,2,15,2,0,16,1,16,1,0,0,11,6,17,0,16,1,16,1,12,5,17,0
Durbhat,0,8,0,0,0,3,1,6,1,3,2,8,0,0,0,4,4,8,0,8,0,8,0,5,2,7,1
Ponchavadi,0,29,0,0,1,15,8,13,8,24,5,29,0,0,0,26,3,29,0,29,0,29,0,16,9,28,1
