village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kathwariya,0,108,11,3,116,1,5,114,1,119,1,70,48,0,0,0,117,120,0,2,118,120,0,26,94,120,0
Syamardanda,0,18,3,0,21,0,1,20,0,21,0,14,7,0,0,0,20,21,0,0,21,21,0,9,11,21,0
Sugarha,0,26,10,0,36,0,0,36,0,36,0,17,19,0,0,0,36,36,0,2,34,34,0,18,18,36,0
Bandhur,0,5,3,0,8,0,0,8,0,8,0,3,5,0,0,0,8,8,0,0,8,8,0,3,5,8,0
Nachne,0,80,10,1,88,1,6,83,1,90,0,49,39,1,0,0,85,89,1,2,88,88,0,29,60,90,0
Sili,0,23,5,0,28,0,7,21,0,28,0,12,16,0,0,0,27,28,0,0,28,28,0,12,16,28,0
Bilghadi(Bilghari),0,34,10,1,43,0,3,41,0,44,0,22,22,0,0,1,41,44,0,0,44,44,0,19,25,44,0
Dwari,0,35,17,1,50,1,2,48,2,52,0,24,27,1,0,1,49,52,0,2,50,52,0,38,14,52,0
Bhatgawan,0,11,5,1,15,0,0,16,0,15,1,8,7,0,1,1,14,16,0,0,16,16,0,5,11,16,0
Patna Kalan,0,24,9,0,33,0,3,30,0,33,0,11,22,0,0,1,31,33,0,1,32,33,0,18,15,33,0
Siri,0,104,75,7,175,0,18,164,0,183,1,63,110,5,0,0,168,182,2,8,176,184,0,127,57,183,1
Majhgawa Shekh,0,3,10,0,13,0,1,12,0,13,0,2,7,4,0,0,13,11,2,1,12,12,0,6,7,13,0
Dobha,0,17,14,2,29,0,4,27,0,31,0,14,15,1,0,0,29,31,0,4,27,31,0,26,5,31,0
Jhumta,0,13,2,0,15,0,0,15,0,15,0,6,9,0,0,0,14,15,0,0,15,15,0,7,8,15,0
Tikariya,0,7,1,0,8,0,1,7,0,8,0,3,5,0,0,0,8,8,0,0,8,8,0,6,2,8,0
Patna Khurd,0,35,3,0,38,0,1,37,0,38,0,10,28,0,0,0,36,38,0,0,38,38,0,7,31,38,0
Basaura,0,5,5,1,9,0,3,7,0,10,0,5,5,0,0,0,9,10,0,0,10,9,0,9,1,10,0
Nachnaura,0,27,7,0,34,0,0,34,0,33,1,15,18,1,0,0,34,33,1,2,32,33,0,21,13,34,0
