village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thellur,0,0,128,4,91,33,39,61,28,78,50,0,0,128,1,0,127,0,,83,45,102,26,128,0,75,53,10,118
Palayam,0,2,130,5,46,81,50,83,0,74,59,0,2,130,0,0,130,0,,113,20,58,75,128,0,80,53,2,131
Nachapuram,0,1,129,5,65,60,49,80,1,75,55,0,0,130,0,0,129,0,,86,44,44,86,130,0,81,49,7,123
Sennananadal,0,0,128,36,52,40,55,72,1,79,49,0,0,128,0,0,128,0,,90,38,42,86,127,0,76,52,5,123
Melnagar,0,6,127,12,71,52,18,102,15,82,53,0,3,130,0,4,127,4,,134,2,50,86,137,0,78,57,5,133
Pungampadi,0,37,90,11,79,37,27,88,14,82,47,0,23,104,0,1,124,1,,108,22,48,82,128,0,81,49,2,128
Athimalaipattu,0,12,132,21,114,9,79,61,4,144,0,0,10,134,0,0,144,0,,143,1,132,12,140,0,86,58,7,137
Kannamangalam,1,46,86,68,55,10,63,62,8,131,2,3,34,96,6,1,126,1,,108,25,129,4,133,0,72,61,1,132
Mullipattu (CT),0,0,6,4,0,3,0,0,7,8,0,0,0,5,0,0,5,0,,8,0,3,5,8,0,5,3,0,8
Kattukanallur,0,0,10,4,5,1,1,6,3,10,0,0,0,10,0,0,10,0,,10,0,4,6,10,0,3,7,1,9
Vannankulam,0,0,10,7,2,1,1,6,3,10,0,0,0,10,0,0,10,0,,10,0,5,5,10,0,3,7,1,9
Kolathur,0,0,8,6,2,0,0,5,4,9,0,0,0,8,0,0,8,0,,9,0,1,8,9,0,6,3,1,8
Kuppam,0,0,9,6,3,0,0,9,0,9,0,0,0,9,0,0,9,0,,9,0,5,4,9,0,6,3,0,9
Kunnathur,0,0,10,7,3,0,2,8,0,10,0,0,0,10,0,0,10,0,,10,0,4,6,10,0,7,3,1,9
Kilnagar,0,0,8,8,0,0,1,7,0,8,0,0,0,8,0,0,8,0,,8,0,6,2,8,0,6,2,1,7
Devikapuram (CT),0,0,26,13,13,0,0,25,1,26,0,0,0,26,0,1,25,0,,26,0,20,6,26,0,14,12,3,23
Iyyampalayam,0,0,4,1,1,2,1,3,0,3,1,0,0,4,0,0,4,0,,4,0,2,2,4,0,2,2,1,3
Pulavanpadi,0,0,8,4,4,0,0,7,1,8,0,0,0,8,0,0,8,0,,8,0,2,6,8,0,3,4,1,7
Murugamangalam,0,0,9,2,6,1,0,9,0,8,1,0,0,9,0,0,9,0,,9,0,7,2,9,0,5,4,0,9
Thatchur,0,0,10,8,2,0,0,10,0,10,0,0,0,10,0,1,9,1,,10,0,8,2,10,0,4,6,1,9
Marusoor,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,0,2,0,,2,0,0,2,2,0,1,1,0,2
Arayalam,0,0,4,2,1,1,1,3,0,3,1,0,0,4,0,0,4,0,,4,0,2,2,4,0,2,2,0,4
Agaram,0,0,4,3,1,0,0,3,1,4,0,0,0,4,0,0,4,0,,4,0,1,3,4,0,2,2,0,4
Murukkanandal,0,0,4,3,1,0,0,3,1,4,0,0,0,4,0,0,4,0,,4,0,1,3,4,0,2,2,2,2
Vinnamangalam,0,0,2,0,2,0,0,1,1,2,0,0,0,2,0,0,2,0,,2,0,2,0,2,0,1,1,0,2
Puthur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,,1,0,0,1,1,0,0,1,0,1
