village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Arattavadi,0,6,140,20,98,28,0,44,102,142,4,0,1,145,0,0,146,123,23,140,6,146,0,123,23,9,137
Alaputhur,0,5,100,88,15,2,93,12,0,105,0,0,4,101,0,0,105,105,0,76,29,102,0,104,0,5,100
Perumbattam,0,1,3,0,4,0,1,3,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,3,1,0,4
Pudupattu,0,0,111,36,50,25,0,109,2,111,0,0,0,111,0,0,111,102,9,111,0,111,0,105,6,1,110
Paramanandal,0,0,179,17,98,64,69,110,0,179,0,0,0,179,0,0,179,116,63,159,20,179,0,137,42,16,163
Porasapattu,0,21,116,47,69,21,100,37,0,137,0,1,2,134,0,0,137,112,25,133,4,137,0,122,15,14,123
Melravandavadi,0,7,73,18,49,13,41,38,1,79,1,0,4,76,0,0,80,80,0,80,0,80,0,80,0,0,80
Thazhaiyuthu,0,67,72,56,52,31,67,69,3,138,1,1,42,96,0,0,139,115,24,139,0,139,0,122,17,3,136
Pachal,0,1,104,101,1,3,41,52,12,105,0,0,0,105,0,0,105,104,1,104,1,105,0,104,1,1,104
Nallur,0,0,26,7,19,0,0,26,0,26,0,0,0,26,0,0,26,25,1,26,0,26,0,13,13,1,25
Naradapattu,0,4,55,18,30,11,31,27,1,59,0,0,2,57,0,0,59,58,1,59,0,59,0,56,3,1,58
Se.Nachipattu,0,0,127,102,25,1,28,100,0,128,0,0,0,127,1,0,126,118,10,103,25,128,0,121,7,90,38
Ariyakunjur,0,0,9,6,2,1,0,6,3,9,0,0,0,9,0,0,9,9,0,9,0,9,0,7,2,3,6
Perumbakkam,0,0,31,13,16,2,0,25,6,31,0,0,0,31,0,0,31,31,0,28,3,31,0,14,17,4,27
Agaram (se),0,0,3,0,2,1,0,0,3,3,0,0,0,3,0,0,3,3,0,3,0,3,0,1,2,0,3
Beemanandal,0,0,5,0,3,2,0,2,3,5,0,0,0,5,0,0,5,5,0,4,1,5,0,3,2,1,4
Melpennathur,0,0,6,5,0,1,0,5,1,6,0,0,0,6,0,0,6,6,0,5,1,6,0,5,1,2,4
Periakolapadi,0,0,3,0,1,2,0,0,3,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,0,3
Uchimalaikuppam,0,0,4,1,1,2,0,1,3,4,0,0,0,4,0,0,4,4,0,4,0,4,0,3,1,0,4
Paliapattu,0,0,3,0,1,2,0,1,2,3,0,0,0,3,0,0,3,3,0,1,2,3,0,1,2,0,3
Vinnavanur,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Kannakurkkai,0,0,3,0,1,2,0,0,3,3,0,0,0,3,0,0,3,3,0,0,3,3,0,3,0,0,3
Chinnakolapadi,0,0,3,0,2,1,0,1,2,2,1,0,0,3,0,0,3,3,0,0,3,3,0,3,0,0,3
Kariyamangalam,0,0,7,2,3,2,0,2,5,7,0,0,0,7,0,0,7,7,0,3,4,7,0,4,3,1,6
Aswanagasurunai,0,0,3,0,1,2,0,0,3,3,0,0,0,3,0,0,3,3,0,0,3,3,0,2,1,1,2
Se.Sorapanandal,0,0,5,2,1,2,0,2,3,5,0,0,0,5,0,0,5,5,0,5,0,5,0,3,2,1,4
Pinjur,0,0,5,4,0,1,0,3,2,5,0,0,0,5,0,0,5,5,0,2,3,5,0,5,0,0,5
Kuppanatham,0,0,6,0,5,1,1,5,0,6,0,0,0,6,0,0,6,6,0,5,1,6,0,5,1,0,6
Thukkapatti,0,0,10,6,4,0,2,8,0,10,0,0,0,10,0,0,10,10,0,10,0,10,0,9,1,0,10
Thokkavadi,0,0,6,1,5,0,1,5,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,3,3,1,5
Manmalai,0,0,9,6,3,0,2,7,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,7,2,0,9
Kayambattu,0,0,5,2,3,0,1,4,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,3,2,0,5
Quilam,0,0,7,4,3,0,1,6,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,4,3,1,6
Anwarabath,0,0,6,3,2,1,0,6,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,4,2,0,6
Melpulidiyur,0,0,5,2,3,0,1,4,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,3,2,0,5
Chengam,0,0,7,4,3,0,2,5,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,5,2,1,6
Chennasamudram,0,0,6,0,1,5,0,6,0,6,0,0,0,6,0,0,6,6,0,4,2,6,0,4,2,0,6
Andipatti,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Paramanandal RF,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Andipatti,0,0,4,2,2,0,0,4,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,3,1,1,3
Paramanandal RF,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1
Melpallipattu,0,0,7,3,4,0,0,5,2,6,1,0,1,6,0,0,7,7,0,6,1,7,0,6,1,3,4
Karungalipadipatti,0,0,7,4,3,0,0,0,7,7,0,0,1,6,0,0,7,7,0,7,0,7,0,7,0,3,4
Kalladavi,0,0,6,2,4,0,0,1,5,6,0,0,1,5,0,0,6,6,0,6,0,6,0,6,0,2,4
Kattamaduvu,0,0,6,4,2,0,0,4,2,6,0,0,1,5,0,0,6,6,0,6,0,6,0,6,0,0,6
Andanur,0,0,8,6,2,0,0,8,0,8,0,0,0,8,0,0,8,8,0,8,0,8,0,7,1,2,6
Elangunni,0,0,8,3,3,2,0,6,2,8,0,0,0,8,0,0,8,8,0,8,0,8,0,8,0,2,6
Karimalapadi,0,0,9,5,4,0,0,1,8,9,0,0,0,9,0,0,9,9,0,9,0,9,0,9,0,1,8
Kurumapatti,0,0,7,6,1,0,0,2,5,7,0,0,0,7,0,0,7,7,0,7,0,7,0,7,0,0,7
Manikkal,0,0,3,1,2,0,0,0,3,3,0,0,0,3,0,0,3,3,0,3,0,3,0,3,0,1,2
Manandipatti,0,0,5,5,0,0,0,5,0,5,0,0,0,5,0,0,5,5,0,5,0,5,0,2,3,0,5
Thambunaickenpatti,0,0,4,3,1,0,0,4,0,4,0,0,0,4,0,0,4,4,0,3,1,4,0,2,2,0,4
Arasanganni,0,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,1,2,0,3
Melvanakkambadi,0,0,9,7,2,0,0,8,1,9,0,0,0,9,0,0,9,9,0,8,1,9,0,4,5,0,9
Pakkiripalayam,0,0,16,12,4,0,0,15,1,16,0,0,0,16,0,0,16,16,0,16,0,16,0,11,5,2,14
Valayambattu,0,0,12,12,0,0,0,12,0,12,0,0,0,12,0,0,12,12,0,12,0,12,0,6,6,0,12
Theethandapattu,0,0,7,7,0,0,0,7,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,2,5,0,7
Vellalampatti,0,0,6,6,0,0,0,6,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,3,3,1,5
Puliyampatti,0,0,8,8,0,0,0,8,0,8,0,0,0,8,0,0,8,8,0,8,0,8,0,3,5,2,6
Neepathurai,0,0,9,9,0,0,0,9,0,9,0,0,0,9,0,0,9,9,0,9,0,9,0,4,5,1,8
Anandavadi,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,0,2
Melchengam,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,2,0,0,2
Vedankuppam,0,0,3,1,2,0,0,3,0,3,0,0,0,3,0,0,3,3,0,0,3,3,0,2,1,0,3
